,filename,label,answer
987,1_1_11074_IWL_DIS_XX.wav,1,"<s> Yes, someone is speaking in a disgust sound on the audio.</s>"
988,1_1_11074_IWL_DIS_XX.wav,1,"<s> No, the speaker does not sound like disgust.</s>"
989,1_1_11074_IWL_DIS_XX.wav,1,"<s> Yes, I can hear a disgust emotion from the audio.</s>"
990,5_5_51073_IOM_SAD_XX.wav,5,<s> The emotion of the audio is excitement and anticipation.</s>
991,5_5_51073_IOM_SAD_XX.wav,5,<s> I heard a sense of excitement and anticipation in the audio.</s>
992,5_5_51073_IOM_SAD_XX.wav,5,"<s> Yes, I can hear the sad emotion in the person's voice on the audio.</s>"
993,5_5_51073_IOM_SAD_XX.wav,5,"<s> Yes, someone is speaking in a sad sound on the audio.</s>"
994,5_5_51073_IOM_SAD_XX.wav,5,"<s> No, the speaker does not sound sad.</s>"
995,5_5_51073_IOM_SAD_XX.wav,5,"<s> Yes, I can hear a sad emotion from the audio.</s>"
996,5_5_51030_IOM_SAD_XX.wav,5,<s> The emotion of the audio is excitement and anticipation.</s>
997,5_5_51030_IOM_SAD_XX.wav,5,<s> I heard a sense of excitement and anticipation in the audio.</s>
998,5_5_51030_IOM_SAD_XX.wav,5,"<s> Yes, I can hear the sad emotion in the person's voice on the audio.</s>"
999,5_5_51030_IOM_SAD_XX.wav,5,"<s> Yes, someone is speaking in a sad sound on the audio.</s>"
1000,5_5_51030_IOM_SAD_XX.wav,5,"<s> No, the speaker does not sound sad.</s>"
1001,5_5_51030_IOM_SAD_XX.wav,5,"<s> Yes, I can hear a sad emotion from the audio.</s>"
1002,1_1_11015_IOM_DIS_XX.wav,1,<s> The emotion of the audio is one of excitement and anticipation. The speaker is on their way to a meeting and is eager to get there. The tone of the audio is upbeat and energetic.</s>
1003,1_1_11015_IOM_DIS_XX.wav,1,<s> I heard sadness in the audio.</s>
1004,1_1_11015_IOM_DIS_XX.wav,1,"<s> Yes, I can hear the disgust in the person's voice on the audio.</s>"
1005,1_1_11015_IOM_DIS_XX.wav,1,"<s> Yes, someone is speaking in a disgust sound on the audio.</s>"
1006,1_1_11015_IOM_DIS_XX.wav,1,"<s> No, the speaker does not sound like disgust.</s>"
1007,1_1_11015_IOM_DIS_XX.wav,1,"<s> Yes, I can hear a disgust emotion from the audio.</s>"
1008,5_5_51028_IWW_SAD_XX.wav,5,<s> The emotion of the audio is confusion.</s>
1009,5_5_51028_IWW_SAD_XX.wav,5,<s> Curiosity</s>
1010,5_5_51028_IWW_SAD_XX.wav,5,"<s> Yes, I can hear the sad emotion in the person's voice on the audio.</s>"
1011,5_5_51028_IWW_SAD_XX.wav,5,"<s> Yes, someone is speaking in a sad sound on the audio.</s>"
1012,5_5_51028_IWW_SAD_XX.wav,5,"<s> No, the speaker does not sound sad.</s>"
1013,5_5_51028_IWW_SAD_XX.wav,5,"<s> Yes, I can hear a sad emotion from the audio.</s>"
1014,0_0_01013_DFA_ANG_XX.wav,0,<s> The emotion of the audio is energetic and enthusiastic. The speaker is urging the listener to not forget their jacket.</s>
1015,0_0_01013_DFA_ANG_XX.wav,0,<s> Anger</s>
1016,0_0_01013_DFA_ANG_XX.wav,0,"<s> Yes, I can hear the person say in anger emotion on the audio.</s>"
1017,0_0_01013_DFA_ANG_XX.wav,0,"<s> Yes, someone is speaking in an angry sound on the audio.</s>"
1018,0_0_01013_DFA_ANG_XX.wav,0,"<s> Yes, the speaker sounds angry.</s>"
1019,0_0_01013_DFA_ANG_XX.wav,0,"<s> Yes, I can hear an anger emotion from the audio.</s>"
1020,1_1_11056_IWW_DIS_XX.wav,1,<s> The emotion of the audio is confusion.</s>
1021,1_1_11056_IWW_DIS_XX.wav,1,<s> I heard a sense of curiosity and wonder in the audio.</s>
1022,1_1_11056_IWW_DIS_XX.wav,1,"<s> Yes, I can hear the disgust in the person's voice on the audio.</s>"
1023,1_1_11056_IWW_DIS_XX.wav,1,"<s> Yes, someone is speaking in a disgust sound on the audio.</s>"
1024,1_1_11056_IWW_DIS_XX.wav,1,"<s> Yes, the speaker sounds like disgust.</s>"
1025,1_1_11056_IWW_DIS_XX.wav,1,"<s> Yes, I can hear a disgust emotion from the audio.</s>"
1026,4_2_21039_IEO_FEA_MD.wav,4,<s> The emotion of the audio is calm and relaxed.</s>
1027,4_2_21039_IEO_FEA_MD.wav,4,<s> I heard sadness in the audio.</s>
1028,4_2_21039_IEO_FEA_MD.wav,4,"<s> Yes, I can hear the person say 'It's eleven o'clock' in neutral emotion on the audio.</s>"
1029,4_2_21039_IEO_FEA_MD.wav,4,"<s> Yes, someone is speaking in a neutral sound on the audio.</s>"
1030,4_2_21039_IEO_FEA_MD.wav,4,"<s> Yes, the speaker sounds neutral.</s>"
1031,4_2_21039_IEO_FEA_MD.wav,4,"<s> Yes, I can hear a neutral emotion from the audio.</s>"
1032,0_0_01051_DFA_ANG_XX.wav,0,"<s> The emotion of the audio is urgent and authoritative. The speaker is telling someone not to forget a jacket, and their tone conveys a sense of importance and urgency.</s>"
1033,0_0_01051_DFA_ANG_XX.wav,0,<s> Anger</s>
1034,0_0_01051_DFA_ANG_XX.wav,0,"<s> Yes, I can hear the anger emotion in the person's voice on the audio.</s>"
1035,0_0_01051_DFA_ANG_XX.wav,0,"<s> Yes, someone is speaking in an angry sound on the audio.</s>"
1036,0_0_01051_DFA_ANG_XX.wav,0,"<s> No, the speaker does not sound angry.</s>"
1037,0_0_01051_DFA_ANG_XX.wav,0,"<s> No, I cannot hear any anger emotion from the audio.</s>"
1038,3_3_31024_IEO_HAP_HI.wav,3,<s> The emotion of the audio is neutral and monotone.</s>
1039,3_3_31024_IEO_HAP_HI.wav,3,<s> I heard a sense of excitement and anticipation in the audio.</s>
1040,3_3_31024_IEO_HAP_HI.wav,3,"<s> Yes, I can hear the person say in happy emotion on the audio.</s>"
1041,3_3_31024_IEO_HAP_HI.wav,3,"<s> Yes, someone is speaking in a happy sound on the audio.</s>"
1042,3_3_31024_IEO_HAP_HI.wav,3,"<s> No, the speaker does not sound happy.</s>"
1043,3_3_31024_IEO_HAP_HI.wav,3,"<s> Yes, I can hear a happy emotion from the audio.</s>"
1044,0_0_01001_TIE_ANG_XX.wav,0,<s> The emotion of the audio is one of shock and disbelief.</s>
1045,0_0_01001_TIE_ANG_XX.wav,0,<s> I heard anger in the audio.</s>
1046,0_0_01001_TIE_ANG_XX.wav,0,"<s> Yes, I can hear the person say in anger emotion on the audio.</s>"
1047,0_0_01001_TIE_ANG_XX.wav,0,"<s> Yes, someone is speaking in an anger sound on the audio.</s>"
1048,0_0_01001_TIE_ANG_XX.wav,0,"<s> Yes, the speaker sounds angry.</s>"
1049,0_0_01001_TIE_ANG_XX.wav,0,"<s> Yes, I can hear an anger emotion from the audio.</s>"
1050,5_5_51026_WSI_SAD_XX.wav,5,<s> The emotion of the audio is calm and relaxed.</s>
1051,5_5_51026_WSI_SAD_XX.wav,5,<s> I heard a sad emotion in the audio.</s>
1052,5_5_51026_WSI_SAD_XX.wav,5,"<s> Yes, I can hear the sad emotion in the person's voice on the audio.</s>"
1053,5_5_51026_WSI_SAD_XX.wav,5,"<s> Yes, someone is speaking in a sad sound on the audio.</s>"
1054,5_5_51026_WSI_SAD_XX.wav,5,"<s> No, the speaker does not sound sad.</s>"
1055,5_5_51026_WSI_SAD_XX.wav,5,"<s> Yes, I can hear a sad emotion from the audio.</s>"
1056,5_5_51047_IWW_SAD_XX.wav,5,<s> The emotion of the audio is curious and questioning.</s>
1057,5_5_51047_IWW_SAD_XX.wav,5,<s> I heard curiosity in the audio.</s>
1058,5_5_51047_IWW_SAD_XX.wav,5,"<s> Yes, I can hear the sad emotion in the person's voice on the audio.</s>"
1059,5_5_51047_IWW_SAD_XX.wav,5,"<s> Yes, someone is speaking in a sad sound on the audio.</s>"
1060,5_5_51047_IWW_SAD_XX.wav,5,"<s> Yes, the speaker sounds sad.</s>"
1061,5_5_51047_IWW_SAD_XX.wav,5,"<s> Yes, I can hear a sad emotion from the audio.</s>"
1062,5_5_51022_IEO_SAD_HI.wav,5,<s> The emotion of the audio is not specified.</s>
1063,5_5_51022_IEO_SAD_HI.wav,5,<s> I heard sadness in the audio.</s>
1064,5_5_51022_IEO_SAD_HI.wav,5,"<s> Yes, I can hear the sad emotion in the person's voice on the audio.</s>"
1065,5_5_51022_IEO_SAD_HI.wav,5,"<s> Yes, someone is speaking in a sad sound on the audio.</s>"
1066,5_5_51022_IEO_SAD_HI.wav,5,"<s> No, the speaker does not sound sad.</s>"
1067,5_5_51022_IEO_SAD_HI.wav,5,"<s> Yes, I can hear a sad emotion from the audio.</s>"
1068,2_2_21073_ITS_FEA_XX.wav,2,"<s> The emotion of the audio is confident and assertive. The speaker seems to be expressing confidence in their beliefs and is willing to stand up for them. There is a sense of conviction in the speaker's voice that suggests they are not easily swayed by others' opinions. Additionally, the use of the word ""think"" suggests that the speaker has given this topic a lot of thought and is well-informed about it. Overall, the emotion of the audio is confident, assertive, and well-informed.</s>"
1069,2_2_21073_ITS_FEA_XX.wav,2,<s> I heard sadness in the audio.</s>
1070,2_2_21073_ITS_FEA_XX.wav,2,"<s> Yes, I can hear the fear and emotion in the person's voice on the audio.</s>"
1071,2_2_21073_ITS_FEA_XX.wav,2,"<s> No, there is no fear sound on the audio.</s>"
1072,2_2_21073_ITS_FEA_XX.wav,2,"<s> No, the speaker does not sound like fear.</s>"
1073,2_2_21073_ITS_FEA_XX.wav,2,"<s> Yes, I can hear a fear emotion from the audio.</s>"
1074,3_3_31030_TSI_HAP_XX.wav,3,<s> The emotion of the audio is aggressive and hostile.</s>
1075,3_3_31030_TSI_HAP_XX.wav,3,<s> Anger</s>
1076,3_3_31030_TSI_HAP_XX.wav,3,"<s> Yes, I can hear the happy emotion in the person's voice on the audio.</s>"
1077,3_3_31030_TSI_HAP_XX.wav,3,"<s> Yes, someone is speaking in a happy sound on the audio.</s>"
1078,3_3_31030_TSI_HAP_XX.wav,3,"<s> No, the speaker does not sound happy.</s>"
1079,3_3_31030_TSI_HAP_XX.wav,3,"<s> Yes, I can hear a happy emotion from the audio.</s>"
1080,2_2_21088_IEO_FEA_MD.wav,2,"<s> The emotion of the audio is sad and melancholic. There is a sense of longing and yearning in the voice, as if the speaker is expressing a deep desire for something that they cannot have. The use of the word ""twelve o'clock"" adds a sense of urgency and desperation, as if the speaker is running out of time to fulfill their dreams. Overall, the emotion of the audio is bittersweet, with a mix of happiness and sadness.</s>"
1081,2_2_21088_IEO_FEA_MD.wav,2,<s> I heard sadness in the audio.</s>
1082,2_2_21088_IEO_FEA_MD.wav,2,"<s> Yes, I can hear the fear emotion in the person's voice on the audio.</s>"
1083,2_2_21088_IEO_FEA_MD.wav,2,"<s> Yes, someone is speaking in a fear sound on the audio.</s>"
1084,2_2_21088_IEO_FEA_MD.wav,2,"<s> No, the speaker does not sound like fear.</s>"
1085,2_2_21088_IEO_FEA_MD.wav,2,"<s> Yes, I can hear a fear emotion from the audio.</s>"
1086,5_5_51010_TAI_SAD_XX.wav,5,<s> The emotion of the audio is one of excitement and anticipation.</s>
1087,5_5_51010_TAI_SAD_XX.wav,5,<s> I heard a sense of excitement and anticipation in the audio.</s>
1088,5_5_51010_TAI_SAD_XX.wav,5,"<s> Yes, I can hear the sad emotion in the person's voice on the audio.</s>"
1089,5_5_51010_TAI_SAD_XX.wav,5,"<s> Yes, someone is speaking in a sad sound on the audio.</s>"
1090,5_5_51010_TAI_SAD_XX.wav,5,"<s> No, the speaker does not sound sad.</s>"
1091,5_5_51010_TAI_SAD_XX.wav,5,"<s> Yes, I can hear a sad emotion from the audio.</s>"
1092,4_4_41022_TAI_NEU_XX.wav,4,"<s> The emotion of the audio is one of excitement and anticipation. The speaker is describing an upcoming event or experience that they are eagerly looking forward to. The use of the phrase ""almost full"" suggests that the speaker is counting down the days until the event takes place. Overall, the tone of the audio is positive and enthusiastic.</s>"
1093,4_4_41022_TAI_NEU_XX.wav,4,<s> I heard a sense of excitement and anticipation in the audio.</s>
1094,4_4_41022_TAI_NEU_XX.wav,4,"<s> Yes, I can hear the person say in neutral emotion on the audio.</s>"
1095,4_4_41022_TAI_NEU_XX.wav,4,"<s> Yes, someone is speaking in a neutral sound on the audio.</s>"
1096,4_4_41022_TAI_NEU_XX.wav,4,"<s> Yes, the speaker sounds neutral.</s>"
1097,4_4_41022_TAI_NEU_XX.wav,4,"<s> Yes, there is a neutral emotion in the audio.</s>"
1098,1_1_11003_IEO_DIS_MD.wav,1,<s> The emotion of the audio is one of frustration and annoyance.</s>
1099,1_1_11003_IEO_DIS_MD.wav,1,<s> I heard a sad emotion in the audio.</s>
1100,1_1_11003_IEO_DIS_MD.wav,1,"<s> Yes, I can hear the person say in disgust emotion on the audio.</s>"
1101,1_1_11003_IEO_DIS_MD.wav,1,"<s> Yes, someone is speaking in a disgust sound on the audio.</s>"
1102,1_1_11003_IEO_DIS_MD.wav,1,"<s> No, the speaker does not sound like disgust.</s>"
1103,1_1_11003_IEO_DIS_MD.wav,1,"<s> Yes, I can hear a disgust emotion from the audio.</s>"
1104,5_5_51058_IEO_SAD_HI.wav,5,"<s> The emotion of the audio is one of surprise or shock. The speaker seems to be expressing surprise that it is already 11 o'clock, as if they were unaware of the passage of time. There is a sense of urgency in their voice, as if they have something important to do before midnight. Overall, the emotion of the audio is one of surprise and urgency.</s>"
1105,5_5_51058_IEO_SAD_HI.wav,5,<s> I heard sadness in the audio.</s>
1106,5_5_51058_IEO_SAD_HI.wav,5,"<s> Yes, I can hear the sad emotion in the person's voice on the audio.</s>"
1107,5_5_51058_IEO_SAD_HI.wav,5,"<s> Yes, someone is speaking in a sad sound on the audio.</s>"
1108,5_5_51058_IEO_SAD_HI.wav,5,"<s> Yes, the speaker sounds sad.</s>"
1109,5_5_51058_IEO_SAD_HI.wav,5,"<s> Yes, I can hear a sad emotion from the audio.</s>"
1110,2_5_51060_ITS_SAD_XX.wav,2,<s> The emotion of the audio is calm and thoughtful. The speaker seems to be reflecting on something they have seen before.</s>
1111,2_5_51060_ITS_SAD_XX.wav,2,<s> I heard sadness in the audio.</s>
1112,2_5_51060_ITS_SAD_XX.wav,2,"<s> Yes, I can hear the fear emotion in the person's voice on the audio.</s>"
1113,2_5_51060_ITS_SAD_XX.wav,2,"<s> Yes, someone is speaking in a fear sound on the audio.</s>"
1114,2_5_51060_ITS_SAD_XX.wav,2,"<s> No, the speaker does not sound like fear.</s>"
1115,2_5_51060_ITS_SAD_XX.wav,2,"<s> Yes, I can hear a fear emotion from the audio.</s>"
1116,0_0_01005_TSI_ANG_XX.wav,0,<s> The emotion of the audio is angry and aggressive.</s>
1117,0_0_01005_TSI_ANG_XX.wav,0,<s> Anger</s>
1118,0_0_01005_TSI_ANG_XX.wav,0,"<s> Yes, I can hear the person say in anger emotion on the audio.</s>"
1119,0_0_01005_TSI_ANG_XX.wav,0,"<s> Yes, someone is speaking in an anger sound on the audio.</s>"
1120,0_0_01005_TSI_ANG_XX.wav,0,"<s> Yes, the speaker sounds angry.</s>"
1121,0_0_01005_TSI_ANG_XX.wav,0,"<s> Yes, I can hear an anger emotion from the audio.</s>"
1122,3_3_31078_ITH_HAP_XX.wav,3,<s> The emotion of the audio is excitement and anticipation. The speaker is excited about their upcoming doctor's appointment and is looking forward to hearing the results.</s>
1123,3_3_31078_ITH_HAP_XX.wav,3,<s> I heard excitement in the audio.</s>
1124,3_3_31078_ITH_HAP_XX.wav,3,"<s> Yes, I can hear the person saying 'I think I have a doctor's appointment' in a happy emotion on the audio.</s>"
1125,3_3_31078_ITH_HAP_XX.wav,3,"<s> Yes, someone is speaking in a happy sound on the audio.</s>"
1126,3_3_31078_ITH_HAP_XX.wav,3,"<s> No, the speaker does not sound happy.</s>"
1127,3_3_31078_ITH_HAP_XX.wav,3,"<s> Yes, I can hear a happy emotion from the audio.</s>"
1128,4_4_41001_IWW_NEU_XX.wav,4,<s> The emotion of the audio is one of confusion and curiosity. The speaker is trying to understand what is happening and wants to know more about it.</s>
1129,4_4_41001_IWW_NEU_XX.wav,4,<s> Curiosity</s>
1130,4_4_41001_IWW_NEU_XX.wav,4,"<s> Yes, I can hear the person say in neutral emotion on the audio.</s>"
1131,4_4_41001_IWW_NEU_XX.wav,4,"<s> Yes, someone is speaking in a neutral sound on the audio.</s>"
1132,4_4_41001_IWW_NEU_XX.wav,4,"<s> Yes, the speaker sounds neutral.</s>"
1133,4_4_41001_IWW_NEU_XX.wav,4,"<s> Yes, there is a neutral emotion in the audio.</s>"
1134,0_4_41045_TIE_NEU_XX.wav,0,<s> The emotion of the audio is one of shock and disbelief.</s>
1135,0_4_41045_TIE_NEU_XX.wav,0,<s> I heard anger in the audio.</s>
1136,0_4_41045_TIE_NEU_XX.wav,0,"<s> Yes, I can hear the anger emotion in the person's voice on the audio.</s>"
1137,0_4_41045_TIE_NEU_XX.wav,0,"<s> No, there is no anger sound on the audio.</s>"
1138,0_4_41045_TIE_NEU_XX.wav,0,"<s> No, the speaker does not sound angry.</s>"
1139,0_4_41045_TIE_NEU_XX.wav,0,"<s> Yes, I can hear an anger emotion from the audio.</s>"
1140,0_0_01074_WSI_ANG_XX.wav,0,<s> The audio expresses anger and frustration.</s>
1141,0_0_01074_WSI_ANG_XX.wav,0,<s> Anger</s>
1142,0_0_01074_WSI_ANG_XX.wav,0,"<s> Yes, I can hear the person say in anger emotion on the audio.</s>"
1143,0_0_01074_WSI_ANG_XX.wav,0,"<s> Yes, someone is speaking in an angry sound on the audio.</s>"
1144,0_0_01074_WSI_ANG_XX.wav,0,"<s> Yes, the speaker sounds angry.</s>"
1145,0_0_01074_WSI_ANG_XX.wav,0,"<s> Yes, I can hear an anger emotion from the audio.</s>"
1146,1_1_11012_ITH_DIS_XX.wav,1,<s> The emotion of the audio is unclear as it is a statement rather than an expression of emotion.</s>
1147,1_1_11012_ITH_DIS_XX.wav,1,<s> I heard a mix of excitement and nervousness in the audio.</s>
1148,1_1_11012_ITH_DIS_XX.wav,1,<s> I THINK I HAVE A DOCTOR'S APPOINTMENT</s>
1149,1_1_11012_ITH_DIS_XX.wav,1,"<s> Yes, someone is speaking in a disgust sound on the audio.</s>"
1150,1_1_11012_ITH_DIS_XX.wav,1,"<s> No, the speaker does not sound like disgust.</s>"
1151,1_1_11012_ITH_DIS_XX.wav,1,"<s> Yes, I can hear a disgust emotion from the audio.</s>"
1152,2_2_21029_IEO_FEA_MD.wav,2,<s> The emotion of the audio is one of surprise or shock. The speaker seems to be expressing surprise that it is already 11 o'clock.</s>
1153,2_2_21029_IEO_FEA_MD.wav,2,<s> Fear</s>
1154,2_2_21029_IEO_FEA_MD.wav,2,"<s> Yes, I can hear the person say in fear emotion on the audio.</s>"
1155,2_2_21029_IEO_FEA_MD.wav,2,"<s> Yes, someone is speaking in a fear sound on the audio.</s>"
1156,2_2_21029_IEO_FEA_MD.wav,2,"<s> Yes, the speaker sounds like fear.</s>"
1157,2_2_21029_IEO_FEA_MD.wav,2,"<s> Yes, I can hear a fear emotion from the audio.</s>"
1158,0_4_41023_IOM_NEU_XX.wav,0,<s> The emotion of the audio is excitement and anticipation.</s>
1159,0_4_41023_IOM_NEU_XX.wav,0,<s> I heard a sense of excitement and anticipation in the audio.</s>
1160,0_4_41023_IOM_NEU_XX.wav,0,"<s> Yes, I can hear the person say in anger emotion on the audio.</s>"
1161,0_4_41023_IOM_NEU_XX.wav,0,"<s> No, there is no anger sound on the audio.</s>"
1162,0_4_41023_IOM_NEU_XX.wav,0,"<s> No, the speaker does not sound angry.</s>"
1163,0_4_41023_IOM_NEU_XX.wav,0,"<s> Yes, I can hear an anger emotion from the audio.</s>"
1164,0_0_01002_IOM_ANG_XX.wav,0,<s> The audio expresses excitement and anticipation.</s>
1165,0_0_01002_IOM_ANG_XX.wav,0,<s> I heard excitement in the audio.</s>
1166,0_0_01002_IOM_ANG_XX.wav,0,"<s> Yes, I can hear the person say in anger emotion on the audio.</s>"
1167,0_0_01002_IOM_ANG_XX.wav,0,"<s> Yes, someone is speaking in an anger sound on the audio.</s>"
1168,0_0_01002_IOM_ANG_XX.wav,0,"<s> Yes, the speaker sounds angry.</s>"
1169,0_0_01002_IOM_ANG_XX.wav,0,"<s> Yes, I can hear an anger emotion from the audio.</s>"
1170,0_0_01005_IWW_ANG_XX.wav,0,<s> The audio expresses a sense of curiosity and wonder. The speaker is intrigued by something and wants to know more about it.</s>
1171,0_0_01005_IWW_ANG_XX.wav,0,<s> Curiosity</s>
1172,0_0_01005_IWW_ANG_XX.wav,0,"<s> Yes, I can hear the person say in anger emotion on the audio.</s>"
1173,0_0_01005_IWW_ANG_XX.wav,0,"<s> Yes, someone is speaking in an anger sound on the audio.</s>"
1174,0_0_01005_IWW_ANG_XX.wav,0,"<s> No, the speaker does not sound angry.</s>"
1175,0_0_01005_IWW_ANG_XX.wav,0,"<s> Yes, I can hear an anger emotion from the audio.</s>"
1176,3_3_31090_IEO_HAP_HI.wav,3,<s> The emotion of the audio is one of surprise or shock. The speaker is expressing surprise that it is already 11 o'clock.</s>
1177,3_3_31090_IEO_HAP_HI.wav,3,<s> I heard a sense of surprise in the audio.</s>
1178,3_3_31090_IEO_HAP_HI.wav,3,"<s> Yes, I can hear the person saying ""It's eleven o'clock"" in a happy emotion on the audio.</s>"
1179,3_3_31090_IEO_HAP_HI.wav,3,"<s> Yes, someone is speaking in a happy sound on the audio.</s>"
1180,3_3_31090_IEO_HAP_HI.wav,3,"<s> No, the speaker does not sound happy.</s>"
1181,3_3_31090_IEO_HAP_HI.wav,3,"<s> Yes, I can hear a happy emotion from the audio.</s>"
1182,3_3_31019_IWW_HAP_XX.wav,3,<s> The emotion of the audio is confusion.</s>
1183,3_3_31019_IWW_HAP_XX.wav,3,<s> I heard confusion in the audio.</s>
1184,3_3_31019_IWW_HAP_XX.wav,3,"<s> Yes, I can hear the person saying 'I wonder what this is about' in a happy emotion on the audio.</s>"
1185,3_3_31019_IWW_HAP_XX.wav,3,"<s> Yes, someone is speaking in a happy sound on the audio.</s>"
1186,3_3_31019_IWW_HAP_XX.wav,3,"<s> No, the speaker does not sound happy.</s>"
1187,3_3_31019_IWW_HAP_XX.wav,3,"<s> Yes, I can hear a happy emotion from the audio.</s>"
1188,0_0_01052_IEO_ANG_HI.wav,0,<s> The emotion of the audio is angry and frustrated.</s>
1189,0_0_01052_IEO_ANG_HI.wav,0,<s> Anger</s>
1190,0_0_01052_IEO_ANG_HI.wav,0,"<s> Yes, I can hear the anger emotion in the person's voice on the audio.</s>"
1191,0_0_01052_IEO_ANG_HI.wav,0,"<s> Yes, someone is speaking in an angry sound on the audio.</s>"
1192,0_0_01052_IEO_ANG_HI.wav,0,"<s> Yes, the speaker sounds angry.</s>"
1193,0_0_01052_IEO_ANG_HI.wav,0,"<s> Yes, I can hear an anger emotion from the audio.</s>"
1194,2_0_01081_ITS_ANG_XX.wav,2,<s> The emotion of the audio is anger.</s>
1195,2_0_01081_ITS_ANG_XX.wav,2,<s> I heard anger in the audio.</s>
1196,2_0_01081_ITS_ANG_XX.wav,2,"<s> Yes, I can hear the fear and emotion in the person's voice on the audio.</s>"
1197,2_0_01081_ITS_ANG_XX.wav,2,"<s> No, there is no fear sound on the audio.</s>"
1198,2_0_01081_ITS_ANG_XX.wav,2,"<s> No, the speaker does not sound like fear.</s>"
1199,2_0_01081_ITS_ANG_XX.wav,2,"<s> Yes, I can hear a fear emotion from the audio.</s>"
1200,2_2_21063_IWL_FEA_XX.wav,2,<s> The audio expresses a feeling of excitement and anticipation.</s>
1201,2_2_21063_IWL_FEA_XX.wav,2,<s> I heard fear in the audio.</s>
1202,2_2_21063_IWL_FEA_XX.wav,2,"<s> Yes, I can hear the person say in fear emotion on the audio.</s>"
1203,2_2_21063_IWL_FEA_XX.wav,2,"<s> Yes, someone is speaking in a fear sound on the audio.</s>"
1204,2_2_21063_IWL_FEA_XX.wav,2,"<s> No, the speaker does not sound like fear.</s>"
1205,2_2_21063_IWL_FEA_XX.wav,2,"<s> Yes, I can hear a fear emotion from the audio.</s>"
1206,2_2_21050_ITH_FEA_XX.wav,2,<s> The emotion of the audio is confusion.</s>
1207,2_2_21050_ITH_FEA_XX.wav,2,<s> I heard a sense of excitement and anticipation in the audio.</s>
1208,2_2_21050_ITH_FEA_XX.wav,2,"<s> Yes, I can hear the fear and emotion in the person's voice on the audio.</s>"
1209,2_2_21050_ITH_FEA_XX.wav,2,"<s> Yes, someone is speaking in a fear sound on the audio.</s>"
1210,2_2_21050_ITH_FEA_XX.wav,2,"<s> No, the speaker does not sound like fear.</s>"
1211,2_2_21050_ITH_FEA_XX.wav,2,"<s> Yes, I can hear a fear emotion from the audio.</s>"
1212,2_2_21036_MTI_FEA_XX.wav,2,"<s> The emotion of the audio is one of concern and worry. The speaker is expressing concern about the possibility of something negative happening in the future, specifically mentioning the possibility of it being cold. This suggests that the speaker is worried about the potential consequences of their actions or the actions of others.</s>"
1213,2_2_21036_MTI_FEA_XX.wav,2,<s> I heard sadness in the audio.</s>
1214,2_2_21036_MTI_FEA_XX.wav,2,"<s> Yes, you can hear the fear and emotion in the person's voice on the audio.</s>"
1215,2_2_21036_MTI_FEA_XX.wav,2,"<s> Yes, someone is speaking in a fear sound on the audio.</s>"
1216,2_2_21036_MTI_FEA_XX.wav,2,"<s> Yes, the speaker sounds like fear.</s>"
1217,2_2_21036_MTI_FEA_XX.wav,2,"<s> Yes, you can hear a fear emotion from the audio.</s>"
1218,1_1_11070_IWL_DIS_XX.wav,1,"<s> The emotion of the audio is calm and soothing. The speaker's tone is gentle and reassuring, making the listener feel at ease and relaxed. The use of the phrase ""I would like a new alarm clock"" implies that the speaker is tired of being constantly reminded of the time. Overall, the audio has a calming effect on the listener.</s>"
1219,1_1_11070_IWL_DIS_XX.wav,1,<s> I heard a sense of excitement and anticipation in the audio.</s>
1220,1_1_11070_IWL_DIS_XX.wav,1,"<s> Yes, I can hear the disgust in the person's voice on the audio.</s>"
1221,1_1_11070_IWL_DIS_XX.wav,1,"<s> Yes, someone is speaking in a disgust sound on the audio.</s>"
1222,1_1_11070_IWL_DIS_XX.wav,1,"<s> No, the speaker does not sound like disgust.</s>"
1223,1_1_11070_IWL_DIS_XX.wav,1,"<s> Yes, I can hear a disgust emotion from the audio.</s>"
1224,0_0_01032_DFA_ANG_XX.wav,0,<s> The audio expresses a sense of urgency and importance. The speaker is emphasizing the importance of not forgetting a jacket.</s>
1225,0_0_01032_DFA_ANG_XX.wav,0,<s> I heard a sense of urgency and importance in the audio.</s>
1226,0_0_01032_DFA_ANG_XX.wav,0,"<s> Yes, I can hear the anger emotion in the person's voice on the audio.</s>"
1227,0_0_01032_DFA_ANG_XX.wav,0,"<s> Yes, someone is speaking in an angry sound on the audio.</s>"
1228,0_0_01032_DFA_ANG_XX.wav,0,"<s> No, the speaker does not sound angry.</s>"
1229,0_0_01032_DFA_ANG_XX.wav,0,"<s> Yes, I can hear an anger emotion from the audio.</s>"
1230,5_5_51067_TIE_SAD_XX.wav,5,<s> The emotion of the audio is one of shock and disbelief. The speaker is expressing surprise and disbelief at what has happened.</s>
1231,5_5_51067_TIE_SAD_XX.wav,5,<s> I heard sadness in the audio.</s>
1232,5_5_51067_TIE_SAD_XX.wav,5,"<s> Yes, I can hear the sad emotion in the person's voice on the audio.</s>"
1233,5_5_51067_TIE_SAD_XX.wav,5,"<s> Yes, someone is speaking in a sad sound on the audio.</s>"
1234,5_5_51067_TIE_SAD_XX.wav,5,"<s> No, the speaker does not sound sad.</s>"
1235,5_5_51067_TIE_SAD_XX.wav,5,"<s> Yes, I can hear a sad emotion from the audio.</s>"
1236,0_0_01051_IWW_ANG_XX.wav,0,<s> The emotion of the audio is curious and questioning.</s>
