,filename,label,answer
573,0_0_01087_IEO_ANG_HI.wav,0,"<s> Yes, someone is speaking in an anger sound on the audio.</s>"
574,0_0_01087_IEO_ANG_HI.wav,0,"<s> No, the speaker does not sound angry.</s>"
575,0_0_01087_IEO_ANG_HI.wav,0,"<s> No, I cannot hear any anger emotion from the audio.</s>"
576,2_2_21042_TIE_FEA_XX.wav,2,<s> The emotion of the audio is angry and frustrated.</s>
577,2_2_21042_TIE_FEA_XX.wav,2,<s> I heard anger in the audio.</s>
578,2_2_21042_TIE_FEA_XX.wav,2,"<s> Yes, I can hear the person say in fear emotion on the audio.</s>"
579,2_2_21042_TIE_FEA_XX.wav,2,"<s> Yes, someone is speaking in a fear sound on the audio.</s>"
580,2_2_21042_TIE_FEA_XX.wav,2,"<s> No, the speaker does not sound like fear.</s>"
581,2_2_21042_TIE_FEA_XX.wav,2,"<s> Yes, I can hear a fear emotion from the audio.</s>"
582,3_3_31029_IEO_HAP_LO.wav,3,<s> The emotion of the audio is one of surprise or shock. The speaker is expressing surprise that it is already 11 o'clock.</s>
583,3_3_31029_IEO_HAP_LO.wav,3,<s> I heard a sense of frustration and annoyance in the audio.</s>
584,3_3_31029_IEO_HAP_LO.wav,3,"<s> Yes, I can hear the person say in happy emotion on the audio.</s>"
585,3_3_31029_IEO_HAP_LO.wav,3,"<s> Yes, someone is speaking in a happy sound on the audio.</s>"
586,3_3_31029_IEO_HAP_LO.wav,3,"<s> No, the speaker does not sound happy.</s>"
587,3_3_31029_IEO_HAP_LO.wav,3,"<s> Yes, I can hear a happy emotion from the audio.</s>"
588,0_3_31074_TAI_HAP_XX.wav,0,<s> The emotion of the audio is not specified.</s>
589,0_3_31074_TAI_HAP_XX.wav,0,<s> I heard a sense of excitement and anticipation in the audio.</s>
590,0_3_31074_TAI_HAP_XX.wav,0,"<s> Yes, I can hear the person say in anger emotion on the audio.</s>"
591,0_3_31074_TAI_HAP_XX.wav,0,"<s> Yes, someone is speaking in an angry sound on the audio.</s>"
592,0_3_31074_TAI_HAP_XX.wav,0,"<s> No, the speaker does not sound angry.</s>"
593,0_3_31074_TAI_HAP_XX.wav,0,"<s> Yes, I can hear an anger emotion from the audio.</s>"
594,0_0_01004_IOM_ANG_XX.wav,0,<s> The emotion of the audio is excitement and anticipation.</s>
595,0_0_01004_IOM_ANG_XX.wav,0,<s> I heard excitement in the audio.</s>
596,0_0_01004_IOM_ANG_XX.wav,0,"<s> Yes, I can hear the person say in anger emotion on the audio.</s>"
597,0_0_01004_IOM_ANG_XX.wav,0,"<s> Yes, someone is speaking in an angry sound on the audio.</s>"
598,0_0_01004_IOM_ANG_XX.wav,0,"<s> No, the speaker does not sound angry.</s>"
599,0_0_01004_IOM_ANG_XX.wav,0,"<s> Yes, I can hear an anger emotion from the audio.</s>"
600,4_4_41048_TSI_NEU_XX.wav,4,<s> The emotion of the audio is slimy and slippery.</s>
601,4_4_41048_TSI_NEU_XX.wav,4,<s> I did not hear any emotion in the audio.</s>
602,4_4_41048_TSI_NEU_XX.wav,4,"<s> Yes, I can hear the person say in neutral emotion on the audio.</s>"
603,4_4_41048_TSI_NEU_XX.wav,4,"<s> Yes, someone is speaking in a neutral sound on the audio.</s>"
604,4_4_41048_TSI_NEU_XX.wav,4,"<s> Yes, the speaker sounds neutral.</s>"
605,4_4_41048_TSI_NEU_XX.wav,4,"<s> Yes, I can hear a neutral emotion from the audio.</s>"
606,2_2_21084_IWL_FEA_XX.wav,2,<s> The emotion of the audio is a request for a new alarm clock.</s>
607,2_2_21084_IWL_FEA_XX.wav,2,<s> I heard a sense of excitement and anticipation in the audio.</s>
608,2_2_21084_IWL_FEA_XX.wav,2,"<s> No, I cannot hear the person say in fear emotion on the audio.</s>"
609,2_2_21084_IWL_FEA_XX.wav,2,"<s> Yes, someone is speaking in a fear sound on the audio.</s>"
610,2_2_21084_IWL_FEA_XX.wav,2,"<s> No, the speaker does not sound like fear.</s>"
611,2_2_21084_IWL_FEA_XX.wav,2,"<s> Yes, I can hear a fear emotion from the audio.</s>"
612,0_4_41011_DFA_NEU_XX.wav,0,<s> The emotion of the audio is not specified.</s>
613,0_4_41011_DFA_NEU_XX.wav,0,<s> I heard a sad emotion in the audio.</s>
614,0_4_41011_DFA_NEU_XX.wav,0,"<s> Yes, I can hear the person say in anger emotion on the audio.</s>"
615,0_4_41011_DFA_NEU_XX.wav,0,"<s> Yes, someone is speaking in an anger sound on the audio.</s>"
616,0_4_41011_DFA_NEU_XX.wav,0,"<s> No, the speaker does not sound like anger.</s>"
617,0_4_41011_DFA_NEU_XX.wav,0,"<s> No, I cannot hear an anger emotion from the audio.</s>"
618,3_3_31003_DFA_HAP_XX.wav,3,<s> The emotion of the audio is energetic and enthusiastic. The speaker is urging the listener to not forget their jacket and is speaking with excitement and enthusiasm.</s>
619,3_3_31003_DFA_HAP_XX.wav,3,<s> I heard a sense of urgency and importance in the audio.</s>
620,3_3_31003_DFA_HAP_XX.wav,3,"<s> Yes, I can hear the person say in a happy emotion on the audio.</s>"
621,3_3_31003_DFA_HAP_XX.wav,3,"<s> Yes, someone is speaking in a happy sound on the audio.</s>"
622,3_3_31003_DFA_HAP_XX.wav,3,"<s> No, the speaker does not sound happy.</s>"
623,3_3_31003_DFA_HAP_XX.wav,3,"<s> Yes, I can hear a happy emotion from the audio.</s>"
624,1_1_11053_DFA_DIS_XX.wav,1,<s> The emotion of the audio is energetic and enthusiastic. The speaker is urging the listener not to forget a jacket.</s>
625,1_1_11053_DFA_DIS_XX.wav,1,<s> Anger</s>
626,1_1_11053_DFA_DIS_XX.wav,1,"<s> Yes, I can hear the person say in disgust emotion on the audio.</s>"
627,1_1_11053_DFA_DIS_XX.wav,1,"<s> Yes, someone is speaking in a disgust sound on the audio.</s>"
628,1_1_11053_DFA_DIS_XX.wav,1,"<s> No, the speaker does not sound like disgust.</s>"
629,1_1_11053_DFA_DIS_XX.wav,1,"<s> Yes, I can hear a disgust emotion from the audio.</s>"
630,4_4_41029_IEO_NEU_XX.wav,4,<s> The emotion of the audio is angry and frustrated.</s>
631,4_4_41029_IEO_NEU_XX.wav,4,<s> Anger</s>
632,4_4_41029_IEO_NEU_XX.wav,4,"<s> Yes, I can hear the person say 'It's eleven o'clock' in neutral emotion on the audio.</s>"
633,4_4_41029_IEO_NEU_XX.wav,4,"<s> Yes, someone is speaking in a neutral sound on the audio.</s>"
634,4_4_41029_IEO_NEU_XX.wav,4,"<s> Yes, the speaker sounds neutral.</s>"
635,4_4_41029_IEO_NEU_XX.wav,4,"<s> Yes, I can hear a neutral emotion from the audio.</s>"
636,1_1_11047_TIE_DIS_XX.wav,1,<s> The emotion of the audio is angry and frustrated.</s>
637,1_1_11047_TIE_DIS_XX.wav,1,<s> I heard anger in the audio.</s>
638,1_1_11047_TIE_DIS_XX.wav,1,"<s> Yes, I can hear the person say in disgust emotion on the audio.</s>"
639,1_1_11047_TIE_DIS_XX.wav,1,"<s> Yes, someone is speaking in a disgust sound on the audio.</s>"
640,1_1_11047_TIE_DIS_XX.wav,1,"<s> Yes, the speaker sounds like disgust.</s>"
641,1_1_11047_TIE_DIS_XX.wav,1,"<s> Yes, I can hear a disgust emotion from the audio.</s>"
642,0_0_01049_IEO_ANG_MD.wav,0,<s> The emotion of the audio is angry and frustrated. The speaker is expressing their disbelief and annoyance at the fact that it is already 11 o'clock.</s>
643,0_0_01049_IEO_ANG_MD.wav,0,<s> Anger</s>
644,0_0_01049_IEO_ANG_MD.wav,0,"<s> Yes, I can hear the person say in anger emotion on the audio.</s>"
645,0_0_01049_IEO_ANG_MD.wav,0,"<s> Yes, someone is speaking in an angry sound on the audio.</s>"
646,0_0_01049_IEO_ANG_MD.wav,0,"<s> Yes, the speaker sounds angry.</s>"
647,0_0_01049_IEO_ANG_MD.wav,0,"<s> Yes, I can hear an anger emotion from the audio.</s>"
648,2_2_21046_MTI_FEA_XX.wav,2,<s> The audio expresses a sense of uncertainty and apprehension. The speaker is unsure of what will happen tomorrow and is worried that it may be cold.</s>
649,2_2_21046_MTI_FEA_XX.wav,2,<s> I heard sadness in the audio.</s>
650,2_2_21046_MTI_FEA_XX.wav,2,"<s> Yes, I can hear the fear emotion in the person's voice on the audio.</s>"
651,2_2_21046_MTI_FEA_XX.wav,2,"<s> Yes, someone is speaking in a fear sound on the audio.</s>"
652,2_2_21046_MTI_FEA_XX.wav,2,"<s> Yes, the speaker sounds like fear.</s>"
653,2_2_21046_MTI_FEA_XX.wav,2,"<s> Yes, I can hear a fear emotion from the audio.</s>"
654,4_4_41078_IWL_NEU_XX.wav,4,<s> The emotion of the audio is a request for a new alarm clock.</s>
655,4_4_41078_IWL_NEU_XX.wav,4,<s> I heard a sense of excitement and anticipation in the audio.</s>
656,4_4_41078_IWL_NEU_XX.wav,4,"<s> Yes, I can hear the person say 'I would like a new alarm clock' in neutral emotion on the audio.</s>"
657,4_4_41078_IWL_NEU_XX.wav,4,"<s> Yes, someone is speaking in a neutral sound on the audio.</s>"
658,4_4_41078_IWL_NEU_XX.wav,4,"<s> Yes, the speaker sounds neutral.</s>"
659,4_4_41078_IWL_NEU_XX.wav,4,"<s> Yes, I can hear a neutral emotion from the audio.</s>"
660,5_5_51091_IEO_SAD_MD.wav,5,"<s> The emotion of the audio is tense and anxious. The speaker seems to be in a state of high stress, possibly due to the fact that it is 11:00 PM and they are still awake. There is a sense of urgency in their voice, as if they are trying to get something done before it is too late. Overall, the emotion of the audio is one of tension and anxiety.</s>"
661,5_5_51091_IEO_SAD_MD.wav,5,<s> I heard fear in the audio.</s>
662,5_5_51091_IEO_SAD_MD.wav,5,"<s> Yes, I can hear the sad emotion in the person's voice on the audio.</s>"
663,5_5_51091_IEO_SAD_MD.wav,5,"<s> Yes, someone is speaking in a sad sound on the audio.</s>"
664,5_5_51091_IEO_SAD_MD.wav,5,"<s> Yes, the speaker sounds sad.</s>"
665,5_5_51091_IEO_SAD_MD.wav,5,"<s> Yes, I can hear a sad emotion from the audio.</s>"
666,5_5_51013_TSI_SAD_XX.wav,5,"<s> The emotion of the audio is calm and soothing. The speaker's voice is soft and gentle, creating a sense of relaxation and tranquility. The audio is perfect for meditation, yoga, or as background music in a spa or wellness center. Overall, the audio is a great way to unwind and de-stress after a long day.</s>"
667,5_5_51013_TSI_SAD_XX.wav,5,<s> I heard sadness in the audio.</s>
668,5_5_51013_TSI_SAD_XX.wav,5,"<s> Yes, I can hear the sad emotion in the person's voice on the audio.</s>"
669,5_5_51013_TSI_SAD_XX.wav,5,"<s> Yes, someone is speaking in a sad sound on the audio.</s>"
670,5_5_51013_TSI_SAD_XX.wav,5,"<s> No, the speaker does not sound sad.</s>"
671,5_5_51013_TSI_SAD_XX.wav,5,"<s> Yes, I can hear a sad emotion from the audio.</s>"
672,0_3_31049_TIE_HAP_XX.wav,0,<s> The emotion of the audio is excitement.</s>
673,0_3_31049_TIE_HAP_XX.wav,0,<s> I heard a sense of excitement in the audio.</s>
674,0_3_31049_TIE_HAP_XX.wav,0,"<s> Yes, I can hear the person say in anger emotion on the audio.</s>"
675,0_3_31049_TIE_HAP_XX.wav,0,"<s> Yes, someone is speaking in an anger sound on the audio.</s>"
676,0_3_31049_TIE_HAP_XX.wav,0,"<s> No, the speaker does not sound angry.</s>"
677,0_3_31049_TIE_HAP_XX.wav,0,"<s> Yes, I can hear an anger emotion from the audio.</s>"
678,1_1_11006_TSI_DIS_XX.wav,1,<s> The emotion of the audio is slick.</s>
679,1_1_11006_TSI_DIS_XX.wav,1,<s> I heard a sense of excitement and anticipation in the audio.</s>
680,1_1_11006_TSI_DIS_XX.wav,1,"<s> Yes, I can hear the disgust in the person's voice on the audio.</s>"
681,1_1_11006_TSI_DIS_XX.wav,1,"<s> Yes, someone is speaking in a disgust sound on the audio.</s>"
682,1_1_11006_TSI_DIS_XX.wav,1,"<s> No, the speaker does not sound like disgust.</s>"
683,1_1_11006_TSI_DIS_XX.wav,1,"<s> Yes, I can hear a disgust emotion from the audio.</s>"
684,0_5_51084_ITH_SAD_XX.wav,0,"<s> The emotion of the audio is one of concern or worry. The beep in the background is likely an alarm or warning signal, and the person speaking may be expressing concern or worry about something. The tone of their voice may also indicate that they are worried or concerned about something. Overall, the emotion of the audio is likely to be one of concern or worry.</s>"
685,0_5_51084_ITH_SAD_XX.wav,0,<s> Sadness</s>
686,0_5_51084_ITH_SAD_XX.wav,0,"<s> Yes, I can hear the person say in anger emotion on the audio.</s>"
687,0_5_51084_ITH_SAD_XX.wav,0,"<s> Yes, someone is speaking in an angry sound on the audio.</s>"
688,0_5_51084_ITH_SAD_XX.wav,0,"<s> No, the speaker does not sound angry.</s>"
689,0_5_51084_ITH_SAD_XX.wav,0,"<s> Yes, I can hear an anger emotion from the audio.</s>"
690,2_2_21061_IEO_FEA_MD.wav,2,<s> The audio expresses a feeling of sadness and despair. The speaker seems to be in a state of hopelessness and despair. The tone of the audio is somber and melancholic.</s>
691,2_2_21061_IEO_FEA_MD.wav,2,<s> I heard sadness in the audio.</s>
692,2_2_21061_IEO_FEA_MD.wav,2,"<s> Yes, I can hear the fear and emotion in the person's voice on the audio.</s>"
693,2_2_21061_IEO_FEA_MD.wav,2,"<s> Yes, someone is speaking in a fear sound on the audio.</s>"
694,2_2_21061_IEO_FEA_MD.wav,2,"<s> Yes, the speaker sounds like fear.</s>"
695,2_2_21061_IEO_FEA_MD.wav,2,"<s> Yes, I can hear a fear emotion from the audio.</s>"
696,2_2_21014_IEO_FEA_LO.wav,2,<s> The emotion of the audio is calm and relaxed.</s>
697,2_2_21014_IEO_FEA_LO.wav,2,<s> I heard sadness in the audio.</s>
698,2_2_21014_IEO_FEA_LO.wav,2,"<s> Yes, I can hear the person say in fear emotion on the audio.</s>"
699,2_2_21014_IEO_FEA_LO.wav,2,"<s> Yes, someone is speaking in a fear sound on the audio.</s>"
700,2_2_21014_IEO_FEA_LO.wav,2,"<s> No, the speaker does not sound like fear.</s>"
701,2_2_21014_IEO_FEA_LO.wav,2,"<s> Yes, I can hear a fear emotion from the audio.</s>"
702,1_1_11084_IWL_DIS_XX.wav,1,<s> The emotion of the audio is a desire for a new alarm clock.</s>
703,1_1_11084_IWL_DIS_XX.wav,1,<s> I heard a sense of excitement and anticipation in the audio.</s>
704,1_1_11084_IWL_DIS_XX.wav,1,"<s> Yes, I can hear the disgust in the person's voice on the audio.</s>"
705,1_1_11084_IWL_DIS_XX.wav,1,"<s> Yes, someone is speaking in a disgust sound on the audio.</s>"
706,1_1_11084_IWL_DIS_XX.wav,1,"<s> No, the speaker does not sound like disgust.</s>"
707,1_1_11084_IWL_DIS_XX.wav,1,"<s> Yes, I can hear a disgust emotion from the audio.</s>"
708,2_2_21080_TIE_FEA_XX.wav,2,<s> The emotion of the audio is one of shock and disbelief.</s>
709,2_2_21080_TIE_FEA_XX.wav,2,<s> I heard sadness in the audio.</s>
710,2_2_21080_TIE_FEA_XX.wav,2,"<s> Yes, I can hear the fear and emotion in the person's voice on the audio.</s>"
711,2_2_21080_TIE_FEA_XX.wav,2,"<s> Yes, someone is speaking in a fear sound on the audio.</s>"
712,2_2_21080_TIE_FEA_XX.wav,2,"<s> Yes, the speaker sounds like fear.</s>"
713,2_2_21080_TIE_FEA_XX.wav,2,"<s> Yes, I can hear a fear emotion from the audio.</s>"
714,1_1_11018_TSI_DIS_XX.wav,1,<s> The emotion of the audio is slick.</s>
715,1_1_11018_TSI_DIS_XX.wav,1,<s> I heard a sultry and seductive emotion in the audio.</s>
716,1_1_11018_TSI_DIS_XX.wav,1,"<s> Yes, I can hear the person say in disgust emotion on the audio.</s>"
717,1_1_11018_TSI_DIS_XX.wav,1,"<s> Yes, someone is speaking in a disgust sound on the audio.</s>"
718,1_1_11018_TSI_DIS_XX.wav,1,"<s> No, the speaker does not sound like disgust.</s>"
719,1_1_11018_TSI_DIS_XX.wav,1,"<s> Yes, I can hear a disgust emotion from the audio.</s>"
720,3_3_31056_TSI_HAP_XX.wav,3,"<s> The emotion of the audio is playful and teasing. The speaker's tone is flirtatious and seductive, as if they are trying to entice the listener with their words. There is a sense of excitement and anticipation in the air, as if something exciting is about to happen. Overall, the mood of the audio is energetic and lively.</s>"
721,3_3_31056_TSI_HAP_XX.wav,3,<s> I heard anger in the audio.</s>
722,3_3_31056_TSI_HAP_XX.wav,3,"<s> Yes, I can hear the happy emotion in the person's voice on the audio.</s>"
723,3_3_31056_TSI_HAP_XX.wav,3,"<s> Yes, someone is speaking in a happy sound on the audio.</s>"
724,3_3_31056_TSI_HAP_XX.wav,3,"<s> No, the speaker does not sound happy.</s>"
725,3_3_31056_TSI_HAP_XX.wav,3,"<s> Yes, I can hear a happy emotion from the audio.</s>"
726,1_1_11085_IWW_DIS_XX.wav,1,<s> The emotion of the audio is curious and intrigued.</s>
727,1_1_11085_IWW_DIS_XX.wav,1,<s> I heard a sense of curiosity and wonder in the audio.</s>
728,1_1_11085_IWW_DIS_XX.wav,1,"<s> Yes, I can hear the person say in disgust emotion on the audio.</s>"
729,1_1_11085_IWW_DIS_XX.wav,1,"<s> Yes, someone is speaking in a disgust sound on the audio.</s>"
730,1_1_11085_IWW_DIS_XX.wav,1,"<s> No, the speaker does not sound like disgust.</s>"
731,1_1_11085_IWW_DIS_XX.wav,1,"<s> Yes, I can hear a disgust emotion from the audio.</s>"
732,1_1_11074_IEO_DIS_LO.wav,1,<s> The emotion of the audio is one of surprise or shock. The speaker seems to be expressing surprise that it is already 11 o'clock.</s>
733,1_1_11074_IEO_DIS_LO.wav,1,<s> I heard a sense of excitement and anticipation in the audio.</s>
734,1_1_11074_IEO_DIS_LO.wav,1,"<s> Yes, I can hear the disgust and emotion in the person's voice on the audio.</s>"
735,1_1_11074_IEO_DIS_LO.wav,1,"<s> Yes, someone is speaking in a disgust sound on the audio.</s>"
736,1_1_11074_IEO_DIS_LO.wav,1,"<s> Yes, the speaker sounds disgusted.</s>"
737,1_1_11074_IEO_DIS_LO.wav,1,"<s> Yes, I can hear a disgust emotion from the audio.</s>"
738,0_0_01005_TAI_ANG_XX.wav,0,"<s> The emotion of the audio is one of excitement and anticipation. The speaker is expressing their enthusiasm for the upcoming event and their excitement is palpable. They seem to be counting down the days until the event and are eagerly looking forward to it. Overall, the emotion of the audio is one of eagerness and anticipation.</s>"
739,0_0_01005_TAI_ANG_XX.wav,0,<s> I heard a sense of excitement and anticipation in the audio.</s>
740,0_0_01005_TAI_ANG_XX.wav,0,"<s> Yes, I can hear the anger emotion in the person's voice on the audio.</s>"
741,0_0_01005_TAI_ANG_XX.wav,0,"<s> Yes, someone is speaking in an anger sound on the audio.</s>"
742,0_0_01005_TAI_ANG_XX.wav,0,"<s> No, the speaker does not sound angry.</s>"
743,0_0_01005_TAI_ANG_XX.wav,0,"<s> Yes, I can hear an anger emotion from the audio.</s>"
744,4_4_41064_IWW_NEU_XX.wav,4,<s> The emotion of the audio is curious and questioning.</s>
745,4_4_41064_IWW_NEU_XX.wav,4,<s> I heard confusion in the audio.</s>
746,4_4_41064_IWW_NEU_XX.wav,4,"<s> Yes, I can hear the person say in neutral emotion on the audio.</s>"
747,4_4_41064_IWW_NEU_XX.wav,4,"<s> Yes, someone is speaking in a neutral sound on the audio.</s>"
748,4_4_41064_IWW_NEU_XX.wav,4,"<s> Yes, the speaker sounds neutral.</s>"
749,4_4_41064_IWW_NEU_XX.wav,4,"<s> Yes, there is a neutral emotion in the audio.</s>"
750,1_1_11027_IEO_DIS_HI.wav,1,<s> The emotion of the audio is not specified.</s>
751,1_1_11027_IEO_DIS_HI.wav,1,<s> I heard sadness in the audio.</s>
752,1_1_11027_IEO_DIS_HI.wav,1,"<s> Yes, I can hear the disgust and emotion in the person's voice on the audio.</s>"
753,1_1_11027_IEO_DIS_HI.wav,1,"<s> Yes, someone is speaking in a disgust sound on the audio.</s>"
754,1_1_11027_IEO_DIS_HI.wav,1,"<s> Yes, the speaker sounds disgusted.</s>"
755,1_1_11027_IEO_DIS_HI.wav,1,"<s> Yes, I can hear a disgust emotion from the audio.</s>"
756,2_2_21045_DFA_FEA_XX.wav,2,"<s> The emotion of the audio is calm and reassuring. The speaker is reminding the listener not to forget their jacket, but the tone is gentle and soothing. There is no sense of urgency or panic in the speaker's voice. Overall, the emotion of the audio is relaxed and peaceful.</s>"
757,2_2_21045_DFA_FEA_XX.wav,2,<s> I heard a sense of urgency and importance in the audio.</s>
758,2_2_21045_DFA_FEA_XX.wav,2,"<s> Yes, I can hear the fear and emotion in the person's voice on the audio.</s>"
759,2_2_21045_DFA_FEA_XX.wav,2,"<s> Yes, someone is speaking in a fear sound on the audio.</s>"
760,2_2_21045_DFA_FEA_XX.wav,2,"<s> No, the speaker does not sound like fear.</s>"
761,2_2_21045_DFA_FEA_XX.wav,2,"<s> Yes, I can hear a fear emotion from the audio.</s>"
762,2_2_21024_IEO_FEA_HI.wav,2,"<s> The emotion of the audio is one of surprise and excitement. The speaker seems to be expressing surprise that it is already 11 o'clock, and their excitement may be due to the fact that they have a lot to do before the end of the day. Overall, the emotion of the audio is energetic and upbeat.</s>"
763,2_2_21024_IEO_FEA_HI.wav,2,<s> Anger</s>
764,2_2_21024_IEO_FEA_HI.wav,2,"<s> Yes, I can hear the fear and emotion in the person's voice on the audio.</s>"
765,2_2_21024_IEO_FEA_HI.wav,2,"<s> Yes, someone is speaking in a fear sound on the audio.</s>"
766,2_2_21024_IEO_FEA_HI.wav,2,"<s> No, the speaker does not sound like fear.</s>"
767,2_2_21024_IEO_FEA_HI.wav,2,"<s> Yes, I can hear a fear emotion from the audio.</s>"
768,1_1_11078_IOM_DIS_XX.wav,1,<s> The emotion of the audio is excitement and anticipation.</s>
769,1_1_11078_IOM_DIS_XX.wav,1,<s> I heard excitement in the audio.</s>
770,1_1_11078_IOM_DIS_XX.wav,1,"<s> Yes, I can hear the disgust in the person's voice on the audio.</s>"
771,1_1_11078_IOM_DIS_XX.wav,1,"<s> No, there is no disgust sound on the audio.</s>"
772,1_1_11078_IOM_DIS_XX.wav,1,"<s> No, the speaker does not sound like disgust.</s>"
773,1_1_11078_IOM_DIS_XX.wav,1,"<s> Yes, I can hear a disgust emotion from the audio.</s>"
774,3_3_31008_IOM_HAP_XX.wav,3,<s> The emotion of the audio is excitement and anticipation.</s>
775,3_3_31008_IOM_HAP_XX.wav,3,<s> I heard excitement in the audio.</s>
776,3_3_31008_IOM_HAP_XX.wav,3,"<s> Yes, I can hear the happy emotion in the person's voice on the audio.</s>"
777,3_3_31008_IOM_HAP_XX.wav,3,"<s> Yes, someone is speaking in a happy sound on the audio.</s>"
778,3_3_31008_IOM_HAP_XX.wav,3,"<s> No, the speaker does not sound happy.</s>"
779,3_3_31008_IOM_HAP_XX.wav,3,"<s> Yes, I can hear a happy emotion from the audio.</s>"
780,0_0_01081_ITS_ANG_XX.wav,0,<s> The emotion of the audio is anger.</s>
781,0_0_01081_ITS_ANG_XX.wav,0,<s> I heard anger in the audio.</s>
782,0_0_01081_ITS_ANG_XX.wav,0,"<s> Yes, I can hear the anger emotion in the person's voice on the audio.</s>"
783,0_0_01081_ITS_ANG_XX.wav,0,"<s> No, there is no anger sound on the audio.</s>"
784,0_0_01081_ITS_ANG_XX.wav,0,"<s> No, the speaker does not sound angry.</s>"
785,0_0_01081_ITS_ANG_XX.wav,0,"<s> Yes, I can hear an anger emotion from the audio.</s>"
786,0_0_01011_IOM_ANG_XX.wav,0,"<s> The emotion of the audio is one of determination and focus. The speaker is on their way to an important meeting and is fully committed to achieving their goals. The tone of the audio is confident and assertive, indicating that the speaker is in control of the situation and ready to take on any challenges that may arise. Overall, the emotion of the audio is one of professionalism and dedication.</s>"
787,0_0_01011_IOM_ANG_XX.wav,0,<s> I heard a sense of determination and focus in the audio.</s>
788,0_0_01011_IOM_ANG_XX.wav,0,"<s> Yes, I can hear the anger emotion in the person's voice on the audio.</s>"
789,0_0_01011_IOM_ANG_XX.wav,0,"<s> No, there is no anger sound on the audio.</s>"
790,0_0_01011_IOM_ANG_XX.wav,0,"<s> No, the speaker does not sound angry.</s>"
791,0_0_01011_IOM_ANG_XX.wav,0,"<s> Yes, I can hear an anger emotion from the audio.</s>"
792,5_5_51031_WSI_SAD_XX.wav,5,<s> Neutral</s>
793,5_5_51031_WSI_SAD_XX.wav,5,<s> I heard a sense of urgency and determination in the audio.</s>
794,5_5_51031_WSI_SAD_XX.wav,5,"<s> Yes, I can hear the sad emotion in the person's voice on the audio.</s>"
795,5_5_51031_WSI_SAD_XX.wav,5,"<s> Yes, someone is speaking in a sad sound on the audio.</s>"
796,5_5_51031_WSI_SAD_XX.wav,5,"<s> No, the speaker does not sound sad.</s>"
797,5_5_51031_WSI_SAD_XX.wav,5,"<s> Yes, I can hear a sad emotion from the audio.</s>"
798,0_0_01051_IWL_ANG_XX.wav,0,<s> The emotion of the audio is angry and frustrated. The speaker is expressing their dissatisfaction with the current state of affairs and their desire for change.</s>
799,0_0_01051_IWL_ANG_XX.wav,0,<s> I heard anger in the audio.</s>
800,0_0_01051_IWL_ANG_XX.wav,0,"<s> Yes, I can hear the anger emotion in the person's voice on the audio.</s>"
801,0_0_01051_IWL_ANG_XX.wav,0,"<s> No, there is no anger sound on the audio.</s>"
802,0_0_01051_IWL_ANG_XX.wav,0,"<s> No, the speaker does not sound angry.</s>"
803,0_0_01051_IWL_ANG_XX.wav,0,"<s> No, I cannot hear an anger emotion from the audio.</s>"
804,2_2_21009_DFA_FEA_XX.wav,2,"<s> The emotion of the audio is aggressive and demanding. The speaker is urging someone not to forget a jacket, but their tone suggests that they are frustrated and impatient.</s>"
805,2_2_21009_DFA_FEA_XX.wav,2,<s> I heard a sense of urgency and importance in the audio.</s>
806,2_2_21009_DFA_FEA_XX.wav,2,"<s> Yes, I can hear the fear and emotion in the person's voice on the audio.</s>"
807,2_2_21009_DFA_FEA_XX.wav,2,"<s> Yes, there is a fear sound on the audio.</s>"
808,2_2_21009_DFA_FEA_XX.wav,2,"<s> No, the speaker does not sound like fear.</s>"
809,2_2_21009_DFA_FEA_XX.wav,2,"<s> Yes, I can hear a fear emotion from the audio.</s>"
810,3_3_31053_ITH_HAP_XX.wav,3,<s> The emotion of the audio is frustration.</s>
811,3_3_31053_ITH_HAP_XX.wav,3,<s> I heard a sense of desperation and urgency in the audio.</s>
812,3_3_31053_ITH_HAP_XX.wav,3,"<s> Yes, I can hear the person saying 'I think I have a doctor's appointment' in a happy emotion on the audio.</s>"
813,3_3_31053_ITH_HAP_XX.wav,3,"<s> Yes, someone is speaking in a happy sound on the audio.</s>"
814,3_3_31053_ITH_HAP_XX.wav,3,"<s> No, the speaker does not sound happy.</s>"
815,3_3_31053_ITH_HAP_XX.wav,3,"<s> Yes, I can hear a happy emotion from the audio.</s>"
816,5_5_51062_IWL_SAD_XX.wav,5,<s> The audio expresses a desire for a new alarm clock.</s>
817,5_5_51062_IWL_SAD_XX.wav,5,<s> I heard a sense of excitement and anticipation in the audio.</s>
818,5_5_51062_IWL_SAD_XX.wav,5,"<s> Yes, I can hear the sad emotion in the person's voice on the audio.</s>"
819,5_5_51062_IWL_SAD_XX.wav,5,"<s> Yes, someone is speaking in a sad sound on the audio.</s>"
820,5_5_51062_IWL_SAD_XX.wav,5,"<s> No, the speaker does not sound sad.</s>"
821,5_5_51062_IWL_SAD_XX.wav,5,"<s> Yes, I can hear a sad emotion from the audio.</s>"
822,0_0_01079_IWW_ANG_XX.wav,0,<s> The emotion of the audio is confusion.</s>
823,0_0_01079_IWW_ANG_XX.wav,0,<s> I heard confusion in the audio.</s>
824,0_0_01079_IWW_ANG_XX.wav,0,"<s> Yes, I can hear the person say in anger emotion on the audio.</s>"
825,0_0_01079_IWW_ANG_XX.wav,0,"<s> Yes, someone is speaking in an anger sound on the audio.</s>"
