,filename,label,answer
442,5_4_41011_IWL_NEU_XX.wav,5,"<s> No, the speaker does not sound sad.</s>"
443,5_4_41011_IWL_NEU_XX.wav,5,"<s> Yes, I can hear a sad emotion from the audio.</s>"
444,2_3_31040_IOM_HAP_XX.wav,2,<s> The emotion of the audio is one of anticipation and excitement. The speaker is on their way to a meeting and is eager to get there. The tone of the audio is upbeat and energetic.</s>
445,2_3_31040_IOM_HAP_XX.wav,2,"<s> There is a sense of anticipation and excitement in the audio, indicating that the speaker is looking forward to attending a meeting.</s>"
446,2_3_31040_IOM_HAP_XX.wav,2,"<s> Yes, I can hear the fear and emotion in the person's voice on the audio.</s>"
447,2_3_31040_IOM_HAP_XX.wav,2,"<s> Yes, someone is speaking in a fear sound on the audio.</s>"
448,2_3_31040_IOM_HAP_XX.wav,2,"<s> No, the speaker does not sound like fear.</s>"
449,2_3_31040_IOM_HAP_XX.wav,2,"<s> Yes, I can hear a fear emotion from the audio.</s>"
450,2_2_21044_TSI_FEA_XX.wav,2,<s> The emotion of the audio is slimy and slippery.</s>
451,2_2_21044_TSI_FEA_XX.wav,2,<s> Anger or frustration can be heard in the audio.</s>
452,2_2_21044_TSI_FEA_XX.wav,2,"<s> No, I cannot hear the person say in fear emotion on the audio.</s>"
453,2_2_21044_TSI_FEA_XX.wav,2,"<s> Yes, someone is speaking in a fear sound on the audio.</s>"
454,2_2_21044_TSI_FEA_XX.wav,2,"<s> No, the speaker does not sound like fear.</s>"
455,2_2_21044_TSI_FEA_XX.wav,2,"<s> Yes, I can hear a fear emotion from the audio.</s>"
456,5_3_31036_MTI_HAP_XX.wav,5,"<s> The emotion of the audio is one of uncertainty and apprehension. The speaker seems to be contemplating the possibility of something negative happening in the future, and is expressing a sense of unease about it. The use of the phrase 'maybe tomorrow it will be cold' suggests that the speaker is unsure of what will happen and is preparing for the worst. Overall, the emotion of the audio is one of tension and anticipation.</s>"
457,5_3_31036_MTI_HAP_XX.wav,5,<s> The audio expresses a sense of uncertainty and apprehension about the future.</s>
458,5_3_31036_MTI_HAP_XX.wav,5,"<s> Yes, I can hear the sad emotion in the person's voice on the audio.</s>"
459,5_3_31036_MTI_HAP_XX.wav,5,"<s> Yes, someone is speaking in a sad sound on the audio.</s>"
460,5_3_31036_MTI_HAP_XX.wav,5,"<s> Yes, the speaker sounds sad.</s>"
461,5_3_31036_MTI_HAP_XX.wav,5,"<s> Yes, there is a sad emotion in the audio.</s>"
462,5_5_51061_ITS_SAD_XX.wav,5,"<s> The emotion of the audio is one of confusion and uncertainty. The speaker seems to be questioning their own thoughts and experiences, and is unsure of what to believe. There is a sense of vulnerability in the speaker's voice, as if they are struggling to come to terms with something difficult. Overall, the emotion of the audio is one of introspection and self-doubt.</s>"
463,5_5_51061_ITS_SAD_XX.wav,5,<s> Fear</s>
464,5_5_51061_ITS_SAD_XX.wav,5,"<s> Yes, I can hear the sad emotion in the person's voice on the audio.</s>"
465,5_5_51061_ITS_SAD_XX.wav,5,"<s> Yes, someone is speaking in a sad sound on the audio.</s>"
466,5_5_51061_ITS_SAD_XX.wav,5,"<s> Yes, the speaker sounds sad.</s>"
467,5_5_51061_ITS_SAD_XX.wav,5,"<s> Yes, I can hear a sad emotion from the audio.</s>"
468,4_4_41007_TSI_NEU_XX.wav,4,<s> The emotion of the audio is slimy and slippery.</s>
469,4_4_41007_TSI_NEU_XX.wav,4,<s> Disgust or disgust mixed with annoyance can be heard in the audio.</s>
470,4_4_41007_TSI_NEU_XX.wav,4,"<s> Yes, I can hear the person say in neutral emotion on the audio.</s>"
471,4_4_41007_TSI_NEU_XX.wav,4,"<s> Yes, someone is speaking in a neutral sound on the audio.</s>"
472,4_4_41007_TSI_NEU_XX.wav,4,"<s> Yes, the speaker sounds neutral.</s>"
473,4_4_41007_TSI_NEU_XX.wav,4,"<s> Yes, there is a neutral emotion in the audio.</s>"
474,3_5_51062_WSI_SAD_XX.wav,3,"<s> The emotion of the audio is tense and suspenseful. There is a sense of anticipation and anxiety, as if something is about to happen. The speaker's voice is calm and measured, but there is a hint of urgency in their tone. Overall, the emotion of the audio is intense and captivating.</s>"
475,3_5_51062_WSI_SAD_XX.wav,3,<s> Anger or frustration can be heard in the audio.</s>
476,3_5_51062_WSI_SAD_XX.wav,3,"<s> Yes, I can hear the person say in happy emotion on the audio.</s>"
477,3_5_51062_WSI_SAD_XX.wav,3,"<s> Yes, someone is speaking in a happy sound on the audio.</s>"
478,3_5_51062_WSI_SAD_XX.wav,3,"<s> No, the speaker does not sound happy.</s>"
479,3_5_51062_WSI_SAD_XX.wav,3,"<s> Yes, I can hear a happy emotion from the audio.</s>"
480,3_3_31083_IEO_HAP_HI.wav,3,<s> The emotion of the audio is not specified.</s>
481,3_3_31083_IEO_HAP_HI.wav,3,<s> Anger</s>
482,3_3_31083_IEO_HAP_HI.wav,3,"<s> Yes, you can hear the person say 'eleven o'clock' in a happy emotion on the audio.</s>"
483,3_3_31083_IEO_HAP_HI.wav,3,"<s> Yes, someone is speaking in a happy sound on the audio.</s>"
484,3_3_31083_IEO_HAP_HI.wav,3,"<s> No, the speaker does not sound happy.</s>"
485,3_3_31083_IEO_HAP_HI.wav,3,"<s> Yes, you can hear a happy emotion from the audio.</s>"
486,5_5_51065_MTI_SAD_XX.wav,5,<s> The audio expresses a sense of uncertainty and apprehension about the future. The speaker is unsure of what will happen tomorrow and is worried that it may be cold. The tone of the audio is somber and reflective.</s>
487,5_5_51065_MTI_SAD_XX.wav,5,<s> Fear</s>
488,5_5_51065_MTI_SAD_XX.wav,5,"<s> Yes, I can hear the sad emotion in the person's voice on the audio.</s>"
489,5_5_51065_MTI_SAD_XX.wav,5,"<s> Yes, someone is speaking in a sad sound on the audio.</s>"
490,5_5_51065_MTI_SAD_XX.wav,5,"<s> Yes, the speaker sounds sad.</s>"
491,5_5_51065_MTI_SAD_XX.wav,5,"<s> Yes, I can hear a sad emotion from the audio.</s>"
492,2_2_21039_WSI_FEA_XX.wav,2,<s> The emotion of the audio is tense and anxious.</s>
493,2_2_21039_WSI_FEA_XX.wav,2,<s> Anger or frustration can be heard in the audio.</s>
494,2_2_21039_WSI_FEA_XX.wav,2,"<s> No, I cannot hear the person say in fear emotion on the audio.</s>"
495,2_2_21039_WSI_FEA_XX.wav,2,"<s> No, there is no fear sound on the audio.</s>"
496,2_2_21039_WSI_FEA_XX.wav,2,"<s> No, the speaker does not sound like fear.</s>"
497,2_2_21039_WSI_FEA_XX.wav,2,"<s> Yes, I can hear a fear emotion from the audio.</s>"
498,1_1_11074_IWL_DIS_XX.wav,1,<s> The emotion of the audio is a request for a new alarm clock.</s>
499,1_1_11074_IWL_DIS_XX.wav,1,<s> Anxiety or fear can be heard in the audio.</s>
500,1_1_11074_IWL_DIS_XX.wav,1,"<s> Yes, I can hear the emotion of disgust in the person's voice on the audio.</s>"
501,1_1_11074_IWL_DIS_XX.wav,1,"<s> Yes, someone is speaking in a disgust sound on the audio.</s>"
502,1_1_11074_IWL_DIS_XX.wav,1,"<s> No, the speaker does not sound like disgust.</s>"
503,1_1_11074_IWL_DIS_XX.wav,1,"<s> Yes, I can hear a disgust emotion from the audio.</s>"
504,0_0_01021_TIE_ANG_XX.wav,0,"<s> The emotion of the audio is one of shock and disbelief. The speaker is expressing surprise and disbelief at what has happened, and their voice conveys a sense of shock and disbelief.</s>"
505,0_0_01021_TIE_ANG_XX.wav,0,<s> Anger</s>
506,0_0_01021_TIE_ANG_XX.wav,0,"<s> Yes, I can hear the anger emotion in the person's voice on the audio.</s>"
507,0_0_01021_TIE_ANG_XX.wav,0,"<s> Yes, someone is speaking in an anger sound on the audio.</s>"
508,0_0_01021_TIE_ANG_XX.wav,0,"<s> No, the speaker does not sound angry.</s>"
509,0_0_01021_TIE_ANG_XX.wav,0,"<s> Yes, I can hear an anger emotion from the audio.</s>"
510,5_5_51073_IOM_SAD_XX.wav,5,<s> The emotion of the audio is excitement and anticipation.</s>
511,5_5_51073_IOM_SAD_XX.wav,5,<s> Excitement or anticipation can be heard in the audio as the speaker is on their way to a meeting.</s>
512,5_5_51073_IOM_SAD_XX.wav,5,"<s> Yes, I can hear the sad emotion in the person's voice on the audio.</s>"
513,5_5_51073_IOM_SAD_XX.wav,5,"<s> Yes, someone is speaking in a sad sound on the audio.</s>"
514,5_5_51073_IOM_SAD_XX.wav,5,"<s> No, the speaker does not sound sad.</s>"
515,5_5_51073_IOM_SAD_XX.wav,5,"<s> Yes, I can hear a sad emotion from the audio.</s>"
516,5_5_51028_IWW_SAD_XX.wav,5,<s> The emotion of the audio is confusion.</s>
517,5_5_51028_IWW_SAD_XX.wav,5,<s> Curiosity</s>
518,5_5_51028_IWW_SAD_XX.wav,5,"<s> Yes, I can hear the sad emotion in the person's voice on the audio.</s>"
519,5_5_51028_IWW_SAD_XX.wav,5,"<s> Yes, someone is speaking in a sad sound on the audio.</s>"
520,5_5_51028_IWW_SAD_XX.wav,5,"<s> No, the speaker does not sound sad.</s>"
521,5_5_51028_IWW_SAD_XX.wav,5,"<s> Yes, I can hear a sad emotion from the audio.</s>"
522,0_0_01013_DFA_ANG_XX.wav,0,<s> The emotion of the audio is energetic and enthusiastic. The speaker is urging the listener to not forget their jacket.</s>
523,0_0_01013_DFA_ANG_XX.wav,0,<s> Anger</s>
524,0_0_01013_DFA_ANG_XX.wav,0,"<s> Yes, I can hear the person say in anger emotion on the audio.</s>"
525,0_0_01013_DFA_ANG_XX.wav,0,"<s> Yes, someone is speaking in an angry sound on the audio.</s>"
526,0_0_01013_DFA_ANG_XX.wav,0,"<s> Yes, the speaker sounds angry.</s>"
527,0_0_01013_DFA_ANG_XX.wav,0,"<s> Yes, I can hear an anger emotion from the audio.</s>"
528,4_2_21039_IEO_FEA_MD.wav,4,<s> The emotion of the audio is calm and relaxed.</s>
529,4_2_21039_IEO_FEA_MD.wav,4,<s> Sadness or melancholy can be heard in the audio.</s>
530,4_2_21039_IEO_FEA_MD.wav,4,"<s> Yes, I can hear the person say 'It's eleven o'clock' in neutral emotion on the audio.</s>"
531,4_2_21039_IEO_FEA_MD.wav,4,"<s> Yes, someone is speaking in a neutral sound on the audio.</s>"
532,4_2_21039_IEO_FEA_MD.wav,4,"<s> Yes, the speaker sounds neutral.</s>"
533,4_2_21039_IEO_FEA_MD.wav,4,"<s> Yes, there is a neutral emotion in the audio.</s>"
534,0_0_01051_DFA_ANG_XX.wav,0,"<s> The emotion of the audio is urgent and authoritative. The speaker is telling someone not to forget a jacket, and their tone conveys a sense of importance and urgency.</s>"
535,0_0_01051_DFA_ANG_XX.wav,0,<s> Anger</s>
536,0_0_01051_DFA_ANG_XX.wav,0,"<s> Yes, I can hear the anger emotion in the person's voice on the audio.</s>"
537,0_0_01051_DFA_ANG_XX.wav,0,"<s> Yes, someone is speaking in an angry sound on the audio.</s>"
538,0_0_01051_DFA_ANG_XX.wav,0,"<s> No, the speaker does not sound angry.</s>"
539,0_0_01051_DFA_ANG_XX.wav,0,"<s> No, I cannot hear any anger emotion from the audio.</s>"
540,5_5_51026_WSI_SAD_XX.wav,5,<s> The emotion of the audio is calm and relaxed.</s>
541,5_5_51026_WSI_SAD_XX.wav,5,<s> Sadness</s>
542,5_5_51026_WSI_SAD_XX.wav,5,"<s> Yes, I can hear the sad emotion in the person's voice on the audio.</s>"
543,5_5_51026_WSI_SAD_XX.wav,5,"<s> Yes, someone is speaking in a sad sound on the audio.</s>"
544,5_5_51026_WSI_SAD_XX.wav,5,"<s> No, the speaker does not sound sad.</s>"
545,5_5_51026_WSI_SAD_XX.wav,5,"<s> Yes, I can hear a sad emotion from the audio.</s>"
546,4_2_21045_DFA_FEA_XX.wav,4,"<s> The emotion of the audio is calm and reassuring. The speaker is reminding the listener not to forget their jacket, but the tone is gentle and soothing. There is no sense of urgency or panic in the speaker's voice. Overall, the emotion of the audio is relaxed and peaceful.</s>"
547,4_2_21045_DFA_FEA_XX.wav,4,<s> I can hear a sense of urgency and importance in the audio.</s>
548,4_2_21045_DFA_FEA_XX.wav,4,"<s> Yes, I can hear the person say in neutral emotion on the audio.</s>"
549,4_2_21045_DFA_FEA_XX.wav,4,"<s> Yes, someone is speaking in a neutral sound on the audio.</s>"
550,4_2_21045_DFA_FEA_XX.wav,4,"<s> Yes, the speaker sounds neutral.</s>"
551,4_2_21045_DFA_FEA_XX.wav,4,"<s> Yes, I can hear a neutral emotion from the audio.</s>"
552,2_2_21073_ITS_FEA_XX.wav,2,"<s> The emotion of the audio is confident and assertive. The speaker seems to be expressing confidence in their beliefs and is willing to stand up for them. There is a sense of conviction in the speaker's voice that suggests they are not easily swayed by others' opinions. Additionally, the use of the word ""think"" suggests that the speaker has given this topic a lot of thought and is well-informed about it. Overall, the emotion of the audio is confident, assertive, and well-informed.</s>"
553,2_2_21073_ITS_FEA_XX.wav,2,<s> The audio contains an emotion of sadness or disappointment.</s>
554,2_2_21073_ITS_FEA_XX.wav,2,"<s> Yes, I can hear the fear and emotion in the person's voice on the audio.</s>"
555,2_2_21073_ITS_FEA_XX.wav,2,"<s> No, there is no fear sound on the audio.</s>"
556,2_2_21073_ITS_FEA_XX.wav,2,"<s> No, the speaker does not sound like fear.</s>"
557,2_2_21073_ITS_FEA_XX.wav,2,"<s> Yes, I can hear a fear emotion from the audio.</s>"
558,3_3_31030_TSI_HAP_XX.wav,3,<s> The emotion of the audio is aggressive and hostile.</s>
559,3_3_31030_TSI_HAP_XX.wav,3,<s> Anger</s>
560,3_3_31030_TSI_HAP_XX.wav,3,"<s> Yes, I can hear the happy emotion in the person's voice on the audio.</s>"
561,3_3_31030_TSI_HAP_XX.wav,3,"<s> Yes, someone is speaking in a happy sound on the audio.</s>"
562,3_3_31030_TSI_HAP_XX.wav,3,"<s> No, the speaker does not sound happy.</s>"
563,3_3_31030_TSI_HAP_XX.wav,3,"<s> Yes, I can hear a happy emotion from the audio.</s>"
564,2_0_01032_DFA_ANG_XX.wav,2,<s> The audio expresses a sense of urgency and importance. The speaker is emphasizing the importance of not forgetting a jacket.</s>
565,2_0_01032_DFA_ANG_XX.wav,2,"<s> There is a sense of urgency and importance in the audio, as if the speaker is trying to remind someone not to forget something important.</s>"
566,2_0_01032_DFA_ANG_XX.wav,2,"<s> Yes, I can hear the fear and emotion in the person's voice on the audio.</s>"
567,2_0_01032_DFA_ANG_XX.wav,2,"<s> Yes, someone is speaking in a fear sound on the audio.</s>"
568,2_0_01032_DFA_ANG_XX.wav,2,"<s> No, the speaker does not sound like fear.</s>"
569,2_0_01032_DFA_ANG_XX.wav,2,"<s> Yes, I can hear a fear emotion from the audio.</s>"
570,5_5_51010_TAI_SAD_XX.wav,5,<s> The emotion of the audio is one of excitement and anticipation.</s>
571,5_5_51010_TAI_SAD_XX.wav,5,<s> Fear</s>
572,5_5_51010_TAI_SAD_XX.wav,5,"<s> Yes, I can hear the sad emotion in the person's voice on the audio.</s>"
573,5_5_51010_TAI_SAD_XX.wav,5,"<s> Yes, someone is speaking in a sad sound on the audio.</s>"
574,5_5_51010_TAI_SAD_XX.wav,5,"<s> No, the speaker does not sound sad.</s>"
575,5_5_51010_TAI_SAD_XX.wav,5,"<s> Yes, I can hear a sad emotion from the audio.</s>"
576,4_0_01043_IWW_ANG_XX.wav,4,<s> The emotion of the audio is frustration and anger. The speaker is expressing confusion and disbelief at the situation they are in.</s>
577,4_0_01043_IWW_ANG_XX.wav,4,<s> Anger or frustration can be heard in the audio.</s>
578,4_0_01043_IWW_ANG_XX.wav,4,"<s> Yes, I can hear the person say in neutral emotion on the audio.</s>"
579,4_0_01043_IWW_ANG_XX.wav,4,"<s> Yes, someone is speaking in a neutral sound on the audio.</s>"
580,4_0_01043_IWW_ANG_XX.wav,4,"<s> Yes, the speaker sounds neutral.</s>"
581,4_0_01043_IWW_ANG_XX.wav,4,"<s> Yes, there is a neutral emotion in the audio.</s>"
582,5_0_01062_IEO_ANG_LO.wav,5,<s> The emotion of the audio is tense and anxious.</s>
583,5_0_01062_IEO_ANG_LO.wav,5,<s> Anxiety</s>
584,5_0_01062_IEO_ANG_LO.wav,5,"<s> Yes, I can hear the sad emotion in the person's voice on the audio.</s>"
585,5_0_01062_IEO_ANG_LO.wav,5,"<s> Yes, someone is speaking in a sad sound on the audio.</s>"
586,5_0_01062_IEO_ANG_LO.wav,5,"<s> No, the speaker does not sound sad.</s>"
587,5_0_01062_IEO_ANG_LO.wav,5,"<s> Yes, I can hear a sad emotion from the audio.</s>"
588,3_0_01005_ITS_ANG_XX.wav,3,<s> The emotion of the audio is confident and self-assured.</s>
589,3_0_01005_ITS_ANG_XX.wav,3,<s> Surprise or shock can be heard in the audio.</s>
590,3_0_01005_ITS_ANG_XX.wav,3,"<s> Yes, I can hear the person saying 'I think I've seen this before' in a happy emotion on the audio.</s>"
591,3_0_01005_ITS_ANG_XX.wav,3,"<s> Yes, someone is speaking in a happy sound on the audio.</s>"
592,3_0_01005_ITS_ANG_XX.wav,3,"<s> No, the speaker does not sound happy.</s>"
593,3_0_01005_ITS_ANG_XX.wav,3,"<s> Yes, I can hear a happy emotion from the audio.</s>"
594,2_2_21029_IEO_FEA_MD.wav,2,<s> The emotion of the audio is one of surprise or shock. The speaker seems to be expressing surprise that it is already 11 o'clock.</s>
595,2_2_21029_IEO_FEA_MD.wav,2,<s> Fear</s>
596,2_2_21029_IEO_FEA_MD.wav,2,"<s> Yes, I can hear the person say in fear emotion on the audio.</s>"
597,2_2_21029_IEO_FEA_MD.wav,2,"<s> Yes, someone is speaking in a fear sound on the audio.</s>"
598,2_2_21029_IEO_FEA_MD.wav,2,"<s> Yes, the speaker sounds like fear.</s>"
599,2_2_21029_IEO_FEA_MD.wav,2,"<s> Yes, I can hear a fear emotion from the audio.</s>"
600,5_5_51050_IOM_SAD_XX.wav,5,"<s> The emotion of the audio is one of determination and focus. The speaker is on a mission and is determined to see it through to the end. There is a sense of urgency in their voice, but also a sense of confidence that they will achieve their goal. Overall, the emotion of the audio is one of motivation and drive.</s>"
601,5_5_51050_IOM_SAD_XX.wav,5,<s> There is a hint of sadness in the speaker's voice.</s>
602,5_5_51050_IOM_SAD_XX.wav,5,"<s> Yes, I can hear the sad emotion in the person's voice on the audio.</s>"
603,5_5_51050_IOM_SAD_XX.wav,5,"<s> Yes, someone is speaking in a sad sound on the audio.</s>"
604,5_5_51050_IOM_SAD_XX.wav,5,"<s> Yes, the speaker sounds sad.</s>"
605,5_5_51050_IOM_SAD_XX.wav,5,"<s> Yes, I can hear a sad emotion from the audio.</s>"
606,0_1_11067_IOM_DIS_XX.wav,0,<s> The emotion of the audio is excitement and anticipation.</s>
607,0_1_11067_IOM_DIS_XX.wav,0,<s> Excitement or anticipation can be heard in the audio.</s>
608,0_1_11067_IOM_DIS_XX.wav,0,"<s> Yes, I can hear the anger emotion in the person's voice on the audio.</s>"
609,0_1_11067_IOM_DIS_XX.wav,0,"<s> No, there is no anger sound on the audio.</s>"
610,0_1_11067_IOM_DIS_XX.wav,0,"<s> No, the speaker does not sound angry.</s>"
611,0_1_11067_IOM_DIS_XX.wav,0,"<s> No, I cannot hear an anger emotion from the audio.</s>"
612,0_0_01005_IWW_ANG_XX.wav,0,<s> The audio expresses a sense of curiosity and wonder. The speaker is intrigued by something and wants to know more about it.</s>
613,0_0_01005_IWW_ANG_XX.wav,0,<s> Curiosity</s>
614,0_0_01005_IWW_ANG_XX.wav,0,"<s> Yes, I can hear the person say in anger emotion on the audio.</s>"
615,0_0_01005_IWW_ANG_XX.wav,0,"<s> Yes, someone is speaking in an anger sound on the audio.</s>"
616,0_0_01005_IWW_ANG_XX.wav,0,"<s> No, the speaker does not sound angry.</s>"
617,0_0_01005_IWW_ANG_XX.wav,0,"<s> Yes, I can hear an anger emotion from the audio.</s>"
618,1_4_41048_TSI_NEU_XX.wav,1,<s> The emotion of the audio is slimy and slippery.</s>
619,1_4_41048_TSI_NEU_XX.wav,1,<s> Disgust</s>
620,1_4_41048_TSI_NEU_XX.wav,1,"<s> Yes, I can hear the disgust emotion in the person's voice on the audio.</s>"
621,1_4_41048_TSI_NEU_XX.wav,1,"<s> Yes, someone is speaking in a disgust sound on the audio.</s>"
622,1_4_41048_TSI_NEU_XX.wav,1,"<s> No, the speaker does not sound like disgust.</s>"
623,1_4_41048_TSI_NEU_XX.wav,1,"<s> Yes, I can hear a disgust emotion from the audio.</s>"
624,0_4_41088_TIE_NEU_XX.wav,0,<s> The emotion of the audio is one of shock and disbelief. The speaker is expressing that what happened is exactly what they expected to happen.</s>
625,0_4_41088_TIE_NEU_XX.wav,0,<s> Surprise or shock can be heard in the audio.</s>
626,0_4_41088_TIE_NEU_XX.wav,0,"<s> Yes, I can hear the anger emotion in the person's voice on the audio.</s>"
627,0_4_41088_TIE_NEU_XX.wav,0,"<s> No, there is no anger sound on the audio.</s>"
628,0_4_41088_TIE_NEU_XX.wav,0,"<s> No, the speaker does not sound angry.</s>"
629,0_4_41088_TIE_NEU_XX.wav,0,"<s> Yes, I can hear an anger emotion from the audio.</s>"
630,3_1_11082_TIE_DIS_XX.wav,3,"<s> The emotion of the audio is angry and frustrated. The speaker is expressing their disappointment and frustration with something that happened, and they are making it clear that they are not happy about it.</s>"
631,3_1_11082_TIE_DIS_XX.wav,3,<s> Anger</s>
632,3_1_11082_TIE_DIS_XX.wav,3,"<s> Yes, I can hear the person say in a happy emotion on the audio.</s>"
633,3_1_11082_TIE_DIS_XX.wav,3,"<s> Yes, someone is speaking in a happy sound on the audio.</s>"
634,3_1_11082_TIE_DIS_XX.wav,3,"<s> No, the speaker does not sound happy.</s>"
635,3_1_11082_TIE_DIS_XX.wav,3,"<s> Yes, I can hear a happy emotion from the audio.</s>"
636,5_3_31060_IEO_HAP_MD.wav,5,<s> The emotion of the audio is one of surprise or shock. The speaker seems to be expressing surprise that it is already 11 o'clock.</s>
637,5_3_31060_IEO_HAP_MD.wav,5,<s> Anger or frustration can be heard in the audio.</s>
638,5_3_31060_IEO_HAP_MD.wav,5,"<s> Yes, I can hear the sad emotion in the person's voice on the audio.</s>"
639,5_3_31060_IEO_HAP_MD.wav,5,"<s> Yes, someone is speaking in a sad sound on the audio.</s>"
640,5_3_31060_IEO_HAP_MD.wav,5,"<s> No, the speaker does not sound sad.</s>"
641,5_3_31060_IEO_HAP_MD.wav,5,"<s> Yes, I can hear a sad emotion from the audio.</s>"
642,4_4_41033_WSI_NEU_XX.wav,4,"<s> The audio expresses a sense of urgency and determination. The speaker's tone is confident and assertive, indicating that they are willing to take action to achieve their goals. The use of the phrase ""we'll stop in a couple of minutes"" suggests that the speaker is in control of the situation and has a clear plan of action. Overall, the emotion conveyed by the audio is one of confidence and determination.</s>"
643,4_4_41033_WSI_NEU_XX.wav,4,<s> Anger</s>
644,4_4_41033_WSI_NEU_XX.wav,4,"<s> Yes, I can hear the person say in neutral emotion on the audio.</s>"
645,4_4_41033_WSI_NEU_XX.wav,4,"<s> Yes, someone is speaking in a neutral sound on the audio.</s>"
646,4_4_41033_WSI_NEU_XX.wav,4,"<s> Yes, the speaker sounds neutral.</s>"
647,4_4_41033_WSI_NEU_XX.wav,4,"<s> Yes, I can hear a neutral emotion from the audio.</s>"
648,3_3_31090_IEO_HAP_HI.wav,3,<s> The emotion of the audio is one of surprise or shock. The speaker is expressing surprise that it is already 11 o'clock.</s>
649,3_3_31090_IEO_HAP_HI.wav,3,<s> Anger or frustration can be heard in the audio.</s>
650,3_3_31090_IEO_HAP_HI.wav,3,"<s> Yes, I can hear the person saying ""It's eleven o'clock"" in a happy emotion on the audio.</s>"
651,3_3_31090_IEO_HAP_HI.wav,3,"<s> Yes, someone is speaking in a happy sound on the audio.</s>"
652,3_3_31090_IEO_HAP_HI.wav,3,"<s> No, the speaker does not sound happy.</s>"
653,3_3_31090_IEO_HAP_HI.wav,3,"<s> Yes, I can hear a happy emotion from the audio.</s>"
654,3_3_31019_IWW_HAP_XX.wav,3,<s> The emotion of the audio is confusion.</s>
655,3_3_31019_IWW_HAP_XX.wav,3,<s> Curiosity</s>
656,3_3_31019_IWW_HAP_XX.wav,3,"<s> Yes, I can hear the person saying 'I wonder what this is about' in a happy emotion on the audio.</s>"
657,3_3_31019_IWW_HAP_XX.wav,3,"<s> Yes, someone is speaking in a happy sound on the audio.</s>"
658,3_3_31019_IWW_HAP_XX.wav,3,"<s> No, the speaker does not sound happy.</s>"
659,3_3_31019_IWW_HAP_XX.wav,3,"<s> Yes, I can hear a happy emotion from the audio.</s>"
660,0_4_41064_IWW_NEU_XX.wav,0,<s> The emotion of the audio is curious and questioning.</s>
661,0_4_41064_IWW_NEU_XX.wav,0,<s> Curiosity</s>
662,0_4_41064_IWW_NEU_XX.wav,0,"<s> Yes, I can hear the anger emotion in the person's voice on the audio.</s>"
663,0_4_41064_IWW_NEU_XX.wav,0,"<s> No, there is no anger sound on the audio.</s>"
664,0_4_41064_IWW_NEU_XX.wav,0,"<s> No, the speaker does not sound angry.</s>"
665,0_4_41064_IWW_NEU_XX.wav,0,"<s> Yes, I can hear an anger emotion from the audio.</s>"
666,0_0_01052_IEO_ANG_HI.wav,0,<s> The emotion of the audio is angry and frustrated.</s>
667,0_0_01052_IEO_ANG_HI.wav,0,<s> Anger</s>
668,0_0_01052_IEO_ANG_HI.wav,0,"<s> Yes, I can hear the anger emotion in the person's voice on the audio.</s>"
669,0_0_01052_IEO_ANG_HI.wav,0,"<s> Yes, someone is speaking in an angry sound on the audio.</s>"
670,0_0_01052_IEO_ANG_HI.wav,0,"<s> Yes, the speaker sounds angry.</s>"
671,0_0_01052_IEO_ANG_HI.wav,0,"<s> Yes, there is an anger emotion in the audio.</s>"
672,2_2_21063_IWL_FEA_XX.wav,2,<s> The audio expresses a feeling of excitement and anticipation.</s>
673,2_2_21063_IWL_FEA_XX.wav,2,<s> Anxiety or nervousness can be heard in the audio.</s>
674,2_2_21063_IWL_FEA_XX.wav,2,"<s> Yes, I can hear the person say in fear emotion on the audio.</s>"
675,2_2_21063_IWL_FEA_XX.wav,2,"<s> Yes, someone is speaking in a fear sound on the audio.</s>"
676,2_2_21063_IWL_FEA_XX.wav,2,"<s> No, the speaker does not sound like fear.</s>"
677,2_2_21063_IWL_FEA_XX.wav,2,"<s> Yes, I can hear a fear emotion from the audio.</s>"
678,4_2_21025_DFA_FEA_XX.wav,4,<s> The emotion of the audio is a reminder to not forget a jacket.</s>
679,4_2_21025_DFA_FEA_XX.wav,4,"<s> There is a sense of urgency and concern in the audio, as if the speaker is trying to remind someone not to forget something important.</s>"
680,4_2_21025_DFA_FEA_XX.wav,4,"<s> Yes, I can hear the person say in neutral emotion on the audio.</s>"
681,4_2_21025_DFA_FEA_XX.wav,4,"<s> Yes, someone is speaking in a neutral sound on the audio.</s>"
682,4_2_21025_DFA_FEA_XX.wav,4,"<s> Yes, the speaker sounds neutral.</s>"
683,4_2_21025_DFA_FEA_XX.wav,4,"<s> Yes, there is a neutral emotion in the audio.</s>"
684,2_2_21036_MTI_FEA_XX.wav,2,"<s> The emotion of the audio is one of concern and worry. The speaker is expressing concern about the possibility of something negative happening in the future, specifically mentioning the possibility of it being cold. This suggests that the speaker is worried about the potential consequences of their actions or the actions of others.</s>"
685,2_2_21036_MTI_FEA_XX.wav,2,<s> Sadness</s>
686,2_2_21036_MTI_FEA_XX.wav,2,"<s> Yes, you can hear the fear and emotion in the person's voice on the audio.</s>"
687,2_2_21036_MTI_FEA_XX.wav,2,"<s> Yes, someone is speaking in a fear sound on the audio.</s>"
688,2_2_21036_MTI_FEA_XX.wav,2,"<s> Yes, the speaker sounds like fear.</s>"
689,2_2_21036_MTI_FEA_XX.wav,2,"<s> Yes, you can hear a fear emotion from the audio.</s>"
