,filename,label,answer
661,2_2_21091_ITS_FEA_XX.wav,2,<s> The emotion that can be heard in the audio is sadness.</s>
662,2_2_21091_ITS_FEA_XX.wav,2,"<s> Yes, I can hear the person say in fear emotion on the audio.</s>"
663,2_2_21091_ITS_FEA_XX.wav,2,"<s> Yes, someone is speaking in a fear sound on the audio.</s>"
664,2_2_21091_ITS_FEA_XX.wav,2,"<s> Yes, the speaker sounds like fear.</s>"
665,2_2_21091_ITS_FEA_XX.wav,2,"<s> Yes, I can hear a fear emotion from the audio.</s>"
666,2_2_21080_TIE_FEA_XX.wav,2,<s> The emotion of the audio is one of shock and disbelief.</s>
667,2_2_21080_TIE_FEA_XX.wav,2,<s> The audio expresses a sense of shock and disbelief.</s>
668,2_2_21080_TIE_FEA_XX.wav,2,"<s> Yes, I can hear the fear and emotion in the person's voice on the audio.</s>"
669,2_2_21080_TIE_FEA_XX.wav,2,"<s> Yes, someone is speaking in a fear sound on the audio.</s>"
670,2_2_21080_TIE_FEA_XX.wav,2,"<s> Yes, the speaker sounds like fear.</s>"
671,2_2_21080_TIE_FEA_XX.wav,2,"<s> Yes, I can hear a fear emotion from the audio.</s>"
672,1_1_11074_IEO_DIS_LO.wav,1,<s> The emotion of the audio is one of surprise or shock. The speaker seems to be expressing surprise that it is already 11 o'clock.</s>
673,1_1_11074_IEO_DIS_LO.wav,1,<s> Anger or frustration can be heard in the audio.</s>
674,1_1_11074_IEO_DIS_LO.wav,1,"<s> Yes, I can hear the disgust and emotion in the person's voice on the audio.</s>"
675,1_1_11074_IEO_DIS_LO.wav,1,"<s> Yes, someone is speaking in a disgust sound on the audio.</s>"
676,1_1_11074_IEO_DIS_LO.wav,1,"<s> Yes, the speaker sounds disgusted.</s>"
677,1_1_11074_IEO_DIS_LO.wav,1,"<s> Yes, I can hear a disgust emotion from the audio.</s>"
678,0_0_01005_TAI_ANG_XX.wav,0,"<s> The emotion of the audio is one of excitement and anticipation. The speaker is expressing their enthusiasm for the upcoming event and their excitement is palpable. They seem to be counting down the days until the event and are eagerly looking forward to it. Overall, the emotion of the audio is one of eagerness and anticipation.</s>"
679,0_0_01005_TAI_ANG_XX.wav,0,<s> The audio expresses a sense of excitement and anticipation.</s>
680,0_0_01005_TAI_ANG_XX.wav,0,"<s> Yes, I can hear the anger emotion in the person's voice on the audio.</s>"
681,0_0_01005_TAI_ANG_XX.wav,0,"<s> Yes, someone is speaking in an anger sound on the audio.</s>"
682,0_0_01005_TAI_ANG_XX.wav,0,"<s> No, the speaker does not sound angry.</s>"
683,0_0_01005_TAI_ANG_XX.wav,0,"<s> Yes, I can hear an anger emotion from the audio.</s>"
684,4_4_41064_IWW_NEU_XX.wav,4,<s> The emotion of the audio is curious and questioning.</s>
685,4_4_41064_IWW_NEU_XX.wav,4,<s> Curiosity</s>
686,4_4_41064_IWW_NEU_XX.wav,4,"<s> Yes, I can hear the person say in neutral emotion on the audio.</s>"
687,4_4_41064_IWW_NEU_XX.wav,4,"<s> Yes, someone is speaking in a neutral sound on the audio.</s>"
688,4_4_41064_IWW_NEU_XX.wav,4,"<s> Yes, the speaker sounds neutral.</s>"
689,4_4_41064_IWW_NEU_XX.wav,4,"<s> Yes, there is a neutral emotion in the audio.</s>"
690,1_1_11027_IEO_DIS_HI.wav,1,<s> The emotion of the audio is not specified.</s>
691,1_1_11027_IEO_DIS_HI.wav,1,<s> Anger or frustration can be heard in the audio.</s>
692,1_1_11027_IEO_DIS_HI.wav,1,"<s> Yes, I can hear the disgust and emotion in the person's voice on the audio.</s>"
693,1_1_11027_IEO_DIS_HI.wav,1,"<s> Yes, someone is speaking in a disgust sound on the audio.</s>"
694,1_1_11027_IEO_DIS_HI.wav,1,"<s> Yes, the speaker sounds disgusted.</s>"
695,1_1_11027_IEO_DIS_HI.wav,1,"<s> Yes, I can hear a disgust emotion from the audio.</s>"
696,2_2_21022_IOM_FEA_XX.wav,2,<s> The emotion of the audio is excitement and anticipation.</s>
697,2_2_21022_IOM_FEA_XX.wav,2,<s> Excitement or anticipation can be heard in the audio.</s>
698,2_2_21022_IOM_FEA_XX.wav,2,"<s> No, I cannot hear the person say in fear emotion on the audio.</s>"
699,2_2_21022_IOM_FEA_XX.wav,2,"<s> Yes, someone is speaking in a fear sound on the audio.</s>"
700,2_2_21022_IOM_FEA_XX.wav,2,"<s> No, the speaker does not sound like fear.</s>"
701,2_2_21022_IOM_FEA_XX.wav,2,"<s> Yes, I can hear a fear emotion from the audio.</s>"
702,2_1_11074_IWL_DIS_XX.wav,2,<s> The emotion of the audio is a request for a new alarm clock.</s>
703,2_1_11074_IWL_DIS_XX.wav,2,<s> Anxiety or fear can be heard in the audio.</s>
704,2_1_11074_IWL_DIS_XX.wav,2,"<s> Yes, I can hear the fear emotion in the person's voice on the audio.</s>"
705,2_1_11074_IWL_DIS_XX.wav,2,"<s> Yes, someone is speaking in a fear sound on the audio.</s>"
706,2_1_11074_IWL_DIS_XX.wav,2,"<s> No, the speaker does not sound like fear.</s>"
707,2_1_11074_IWL_DIS_XX.wav,2,"<s> Yes, I can hear a fear emotion from the audio.</s>"
708,5_4_41062_ITS_NEU_XX.wav,5,<s> The emotion of the audio is confident and self-assured.</s>
709,5_4_41062_ITS_NEU_XX.wav,5,<s> Confidence</s>
710,5_4_41062_ITS_NEU_XX.wav,5,"<s> Yes, I can hear the sad emotion in the person's voice on the audio.</s>"
711,5_4_41062_ITS_NEU_XX.wav,5,"<s> Yes, someone is speaking in a sad sound on the audio.</s>"
712,5_4_41062_ITS_NEU_XX.wav,5,"<s> No, the speaker does not sound sad.</s>"
713,5_4_41062_ITS_NEU_XX.wav,5,"<s> Yes, there is a sad emotion in the audio.</s>"
714,2_2_21024_IEO_FEA_HI.wav,2,"<s> The emotion of the audio is one of surprise and excitement. The speaker seems to be expressing surprise that it is already 11 o'clock, and their excitement may be due to the fact that they have a lot to do before the end of the day. Overall, the emotion of the audio is energetic and upbeat.</s>"
715,2_2_21024_IEO_FEA_HI.wav,2,<s> Anger</s>
716,2_2_21024_IEO_FEA_HI.wav,2,"<s> Yes, I can hear the fear and emotion in the person's voice on the audio.</s>"
717,2_2_21024_IEO_FEA_HI.wav,2,"<s> Yes, someone is speaking in a fear sound on the audio.</s>"
718,2_2_21024_IEO_FEA_HI.wav,2,"<s> No, the speaker does not sound like fear.</s>"
719,2_2_21024_IEO_FEA_HI.wav,2,"<s> Yes, I can hear a fear emotion from the audio.</s>"
720,1_0_01019_IOM_ANG_XX.wav,1,<s> The emotion of the audio is excitement and anticipation.</s>
721,1_0_01019_IOM_ANG_XX.wav,1,<s> Excitement or eagerness can be heard in the audio as the person speaks about being on their way to a meeting.</s>
722,1_0_01019_IOM_ANG_XX.wav,1,"<s> Yes, I can hear the disgust in the person's voice on the audio.</s>"
723,1_0_01019_IOM_ANG_XX.wav,1,"<s> Yes, someone is speaking in a disgust sound on the audio.</s>"
724,1_0_01019_IOM_ANG_XX.wav,1,"<s> No, the speaker does not sound like disgust.</s>"
725,1_0_01019_IOM_ANG_XX.wav,1,"<s> Yes, I can hear a disgust emotion from the audio.</s>"
726,4_3_31050_MTI_HAP_XX.wav,4,<s> The audio expresses a sense of uncertainty and apprehension about the future. The speaker is unsure of what will happen tomorrow and is worried that it may be cold.</s>
727,4_3_31050_MTI_HAP_XX.wav,4,<s> There is a sense of uncertainty and apprehension in the audio.</s>
728,4_3_31050_MTI_HAP_XX.wav,4,"<s> Yes, I can hear the person say in neutral emotion on the audio.</s>"
729,4_3_31050_MTI_HAP_XX.wav,4,"<s> Yes, someone is speaking in a neutral sound on the audio.</s>"
730,4_3_31050_MTI_HAP_XX.wav,4,"<s> Yes, the speaker sounds neutral.</s>"
731,4_3_31050_MTI_HAP_XX.wav,4,"<s> Yes, I can hear a neutral emotion from the audio.</s>"
732,3_3_31008_IOM_HAP_XX.wav,3,<s> The emotion of the audio is excitement and anticipation.</s>
733,3_3_31008_IOM_HAP_XX.wav,3,<s> Excitement and anticipation can be heard in the audio.</s>
734,3_3_31008_IOM_HAP_XX.wav,3,"<s> Yes, I can hear the happy emotion in the person's voice on the audio.</s>"
735,3_3_31008_IOM_HAP_XX.wav,3,"<s> Yes, someone is speaking in a happy sound on the audio.</s>"
736,3_3_31008_IOM_HAP_XX.wav,3,"<s> No, the speaker does not sound happy.</s>"
737,3_3_31008_IOM_HAP_XX.wav,3,"<s> Yes, I can hear a happy emotion from the audio.</s>"
738,0_0_01081_ITS_ANG_XX.wav,0,<s> The emotion of the audio is anger.</s>
739,0_0_01081_ITS_ANG_XX.wav,0,<s> Anger</s>
740,0_0_01081_ITS_ANG_XX.wav,0,"<s> Yes, I can hear the anger emotion in the person's voice on the audio.</s>"
741,0_0_01081_ITS_ANG_XX.wav,0,"<s> No, there is no anger sound on the audio.</s>"
742,0_0_01081_ITS_ANG_XX.wav,0,"<s> No, the speaker does not sound angry.</s>"
743,0_0_01081_ITS_ANG_XX.wav,0,"<s> Yes, I can hear an anger emotion from the audio.</s>"
744,1_0_01040_TSI_ANG_XX.wav,1,<s> The emotion of the audio is slick.</s>
745,1_0_01040_TSI_ANG_XX.wav,1,<s> I can hear a sense of annoyance or frustration in the audio.</s>
746,1_0_01040_TSI_ANG_XX.wav,1,"<s> Yes, I can hear the disgust in the person's voice on the audio.</s>"
747,1_0_01040_TSI_ANG_XX.wav,1,"<s> Yes, someone is speaking in a disgust sound on the audio.</s>"
748,1_0_01040_TSI_ANG_XX.wav,1,"<s> Yes, the speaker sounds like disgust.</s>"
749,1_0_01040_TSI_ANG_XX.wav,1,"<s> Yes, I can hear a disgust emotion from the audio.</s>"
750,0_0_01051_IWL_ANG_XX.wav,0,<s> The emotion of the audio is angry and frustrated. The speaker is expressing their dissatisfaction with the current state of affairs and their desire for change.</s>
751,0_0_01051_IWL_ANG_XX.wav,0,<s> Anger</s>
752,0_0_01051_IWL_ANG_XX.wav,0,"<s> Yes, I can hear the anger emotion in the person's voice on the audio.</s>"
753,0_0_01051_IWL_ANG_XX.wav,0,"<s> No, there is no anger sound on the audio.</s>"
754,0_0_01051_IWL_ANG_XX.wav,0,"<s> No, the speaker does not sound angry.</s>"
755,0_0_01051_IWL_ANG_XX.wav,0,"<s> No, I cannot hear an anger emotion from the audio.</s>"
756,2_2_21009_DFA_FEA_XX.wav,2,"<s> The emotion of the audio is aggressive and demanding. The speaker is urging someone not to forget a jacket, but their tone suggests that they are frustrated and impatient.</s>"
757,2_2_21009_DFA_FEA_XX.wav,2,<s> Anger</s>
758,2_2_21009_DFA_FEA_XX.wav,2,"<s> Yes, I can hear the fear and emotion in the person's voice on the audio.</s>"
759,2_2_21009_DFA_FEA_XX.wav,2,"<s> Yes, there is a fear sound on the audio.</s>"
760,2_2_21009_DFA_FEA_XX.wav,2,"<s> No, the speaker does not sound like fear.</s>"
761,2_2_21009_DFA_FEA_XX.wav,2,"<s> Yes, I can hear a fear emotion from the audio.</s>"
762,3_3_31053_ITH_HAP_XX.wav,3,<s> The emotion of the audio is frustration.</s>
763,3_3_31053_ITH_HAP_XX.wav,3,<s> Anger or frustration can be heard in the audio.</s>
764,3_3_31053_ITH_HAP_XX.wav,3,"<s> Yes, I can hear the person saying 'I think I have a doctor's appointment' in a happy emotion on the audio.</s>"
765,3_3_31053_ITH_HAP_XX.wav,3,"<s> Yes, someone is speaking in a happy sound on the audio.</s>"
766,3_3_31053_ITH_HAP_XX.wav,3,"<s> No, the speaker does not sound happy.</s>"
767,3_3_31053_ITH_HAP_XX.wav,3,"<s> Yes, I can hear a happy emotion from the audio.</s>"
768,3_2_21014_IEO_FEA_LO.wav,3,<s> The emotion of the audio is calm and relaxed.</s>
769,3_2_21014_IEO_FEA_LO.wav,3,<s> Sadness</s>
770,3_2_21014_IEO_FEA_LO.wav,3,"<s> Yes, I can hear the person say in happy emotion on the audio.</s>"
771,3_2_21014_IEO_FEA_LO.wav,3,"<s> Yes, someone is speaking in a happy sound on the audio.</s>"
772,3_2_21014_IEO_FEA_LO.wav,3,"<s> Yes, the speaker sounds happy.</s>"
773,3_2_21014_IEO_FEA_LO.wav,3,"<s> Yes, I can hear a happy emotion from the audio.</s>"
774,4_3_31020_TSI_HAP_XX.wav,4,<s> The emotion of the audio is slick.</s>
775,4_3_31020_TSI_HAP_XX.wav,4,<s> I can hear a sense of excitement and anticipation in the audio.</s>
776,4_3_31020_TSI_HAP_XX.wav,4,"<s> Yes, I can hear the person say in neutral emotion on the audio.</s>"
777,4_3_31020_TSI_HAP_XX.wav,4,"<s> Yes, someone is speaking in a neutral sound on the audio.</s>"
778,4_3_31020_TSI_HAP_XX.wav,4,"<s> Yes, the speaker sounds neutral.</s>"
779,4_3_31020_TSI_HAP_XX.wav,4,"<s> Yes, I can hear a neutral emotion from the audio.</s>"
780,3_2_21057_IOM_FEA_XX.wav,3,"<s> The emotion of the audio is one of determination and focus. The speaker is on their way to a meeting and is fully committed to achieving their goals. There is a sense of urgency in their voice, but also a sense of confidence in their abilities. Overall, the emotion is one of determination and drive.</s>"
781,3_2_21057_IOM_FEA_XX.wav,3,<s> Anxiety or nervousness can be heard in the audio.</s>
782,3_2_21057_IOM_FEA_XX.wav,3,"<s> Yes, I can hear the person saying 'I'm on my way to the meeting' in a happy emotion on the audio.</s>"
783,3_2_21057_IOM_FEA_XX.wav,3,"<s> Yes, someone is speaking in a happy sound on the audio.</s>"
784,3_2_21057_IOM_FEA_XX.wav,3,"<s> No, the speaker does not sound happy.</s>"
785,3_2_21057_IOM_FEA_XX.wav,3,"<s> Yes, I can hear a happy emotion from the audio.</s>"
786,3_2_21044_TSI_FEA_XX.wav,3,<s> The emotion of the audio is slimy and slippery.</s>
787,3_2_21044_TSI_FEA_XX.wav,3,<s> Anger or frustration can be heard in the audio.</s>
788,3_2_21044_TSI_FEA_XX.wav,3,"<s> Yes, I can hear the person say in happy emotion on the audio.</s>"
789,3_2_21044_TSI_FEA_XX.wav,3,"<s> Yes, someone is speaking in a happy sound on the audio.</s>"
790,3_2_21044_TSI_FEA_XX.wav,3,"<s> No, the speaker does not sound happy.</s>"
791,3_2_21044_TSI_FEA_XX.wav,3,"<s> Yes, I can hear a happy emotion from the audio.</s>"
792,0_0_01047_IEO_ANG_LO.wav,0,<s> The emotion of the audio is angry and frustrated.</s>
793,0_0_01047_IEO_ANG_LO.wav,0,<s> Anger</s>
794,0_0_01047_IEO_ANG_LO.wav,0,"<s> Yes, I can hear the anger emotion in the person's voice on the audio.</s>"
795,0_0_01047_IEO_ANG_LO.wav,0,"<s> Yes, someone is speaking in an anger sound on the audio.</s>"
796,0_0_01047_IEO_ANG_LO.wav,0,"<s> No, the speaker does not sound angry.</s>"
797,0_0_01047_IEO_ANG_LO.wav,0,"<s> No, I cannot hear an anger emotion from the audio.</s>"
798,5_5_51004_DFA_SAD_XX.wav,5,"<s> The emotion of the audio is calm and reassuring. The speaker's tone is gentle and soothing, reminding the listener not to forget their jacket. There is no sense of urgency or panic in the speaker's voice. Overall, the emotion of the audio is relaxed and peaceful.</s>"
799,5_5_51004_DFA_SAD_XX.wav,5,<s> There is a sense of urgency and importance in the tone of the speaker's voice.</s>
800,5_5_51004_DFA_SAD_XX.wav,5,"<s> Yes, I can hear the sad emotion in the person's voice on the audio.</s>"
801,5_5_51004_DFA_SAD_XX.wav,5,"<s> Yes, someone is speaking in a sad sound on the audio.</s>"
802,5_5_51004_DFA_SAD_XX.wav,5,"<s> No, the speaker does not sound sad.</s>"
803,5_5_51004_DFA_SAD_XX.wav,5,"<s> Yes, I can hear a sad emotion from the audio.</s>"
804,0_0_01071_IWW_ANG_XX.wav,0,<s> The emotion of the audio is curious and inquisitive. The speaker is genuinely curious about what is happening and wants to know more.</s>
805,0_0_01071_IWW_ANG_XX.wav,0,<s> Curiosity</s>
806,0_0_01071_IWW_ANG_XX.wav,0,"<s> Yes, I can hear the anger emotion in the person's voice on the audio.</s>"
807,0_0_01071_IWW_ANG_XX.wav,0,"<s> Yes, someone is speaking in an anger sound on the audio.</s>"
808,0_0_01071_IWW_ANG_XX.wav,0,"<s> No, the speaker does not sound angry.</s>"
809,0_0_01071_IWW_ANG_XX.wav,0,"<s> Yes, I can hear an anger emotion from the audio.</s>"
810,0_5_51023_MTI_SAD_XX.wav,0,<s> The audio expresses a sense of uncertainty and apprehension. The speaker is unsure of what will happen tomorrow and is worried that it may be cold.</s>
811,0_5_51023_MTI_SAD_XX.wav,0,<s> Sadness</s>
812,0_5_51023_MTI_SAD_XX.wav,0,"<s> Yes, I can hear the anger emotion in the person's voice on the audio.</s>"
813,0_5_51023_MTI_SAD_XX.wav,0,"<s> No, there is no anger sound on the audio.</s>"
814,0_5_51023_MTI_SAD_XX.wav,0,"<s> No, the speaker does not sound angry.</s>"
815,0_5_51023_MTI_SAD_XX.wav,0,"<s> No, I cannot hear an anger emotion from the audio.</s>"
816,5_4_41045_IOM_NEU_XX.wav,5,<s> The audio expresses excitement and anticipation.</s>
817,5_4_41045_IOM_NEU_XX.wav,5,<s> Excitement or anticipation can be heard in the audio.</s>
818,5_4_41045_IOM_NEU_XX.wav,5,"<s> Yes, I can hear the sad emotion in the person's voice on the audio.</s>"
819,5_4_41045_IOM_NEU_XX.wav,5,"<s> Yes, someone is speaking in a sad sound on the audio.</s>"
820,5_4_41045_IOM_NEU_XX.wav,5,"<s> No, the speaker does not sound sad.</s>"
821,5_4_41045_IOM_NEU_XX.wav,5,"<s> Yes, I can hear a sad emotion from the audio.</s>"
822,5_5_51029_TSI_SAD_XX.wav,5,<s> The emotion of the audio is slimy and slippery.</s>
823,5_5_51029_TSI_SAD_XX.wav,5,<s> The audio conveys a sense of excitement and anticipation.</s>
824,5_5_51029_TSI_SAD_XX.wav,5,"<s> Yes, I can hear the sad emotion in the person's voice on the audio.</s>"
825,5_5_51029_TSI_SAD_XX.wav,5,"<s> Yes, someone is speaking in a sad sound on the audio.</s>"
826,5_5_51029_TSI_SAD_XX.wav,5,"<s> No, the speaker does not sound sad.</s>"
827,5_5_51029_TSI_SAD_XX.wav,5,"<s> Yes, I can hear a sad emotion from the audio.</s>"
828,3_2_21073_MTI_FEA_XX.wav,3,<s> The audio expresses a sense of uncertainty and apprehension about the future. The speaker is unsure of what will happen tomorrow and is worried that it may be cold. The emotion conveyed is one of anticipation and anxiety.</s>
829,3_2_21073_MTI_FEA_XX.wav,3,<s> Fear or anxiety can be heard in the audio.</s>
830,3_2_21073_MTI_FEA_XX.wav,3,"<s> Yes, I can hear the person say in happy emotion on the audio.</s>"
831,3_2_21073_MTI_FEA_XX.wav,3,"<s> Yes, someone is speaking in a happy sound on the audio.</s>"
832,3_2_21073_MTI_FEA_XX.wav,3,"<s> No, the speaker does not sound happy.</s>"
833,3_2_21073_MTI_FEA_XX.wav,3,"<s> No, I cannot hear a happy emotion from the audio.</s>"
834,3_2_21086_WSI_FEA_XX.wav,3,"<s> The emotion of the audio is one of determination and confidence. The speaker's tone is firm and assertive, indicating that they are ready to take action and see things through to the end. There is a sense of urgency and a willingness to take risks in order to achieve their goals. Overall, the emotion of the audio is one of resilience and perseverance in the face of challenges.</s>"
835,3_2_21086_WSI_FEA_XX.wav,3,<s> Anger or frustration can be heard in the audio.</s>
836,3_2_21086_WSI_FEA_XX.wav,3,"<s> Yes, I can hear the person say in a happy emotion on the audio.</s>"
837,3_2_21086_WSI_FEA_XX.wav,3,"<s> Yes, someone is speaking in a happy sound on the audio.</s>"
838,3_2_21086_WSI_FEA_XX.wav,3,"<s> No, the speaker does not sound happy.</s>"
839,3_2_21086_WSI_FEA_XX.wav,3,"<s> Yes, I can hear a happy emotion from the audio.</s>"
840,4_4_41059_WSI_NEU_XX.wav,4,"<s> The emotion of the audio is intense and aggressive. The speaker's voice is loud and forceful, and they seem to be speaking with a sense of urgency and importance. There is a sense of anger or frustration in the speaker's voice, and they seem to be trying to make a point or convince someone of something. Overall, the emotion of the audio is intense and aggressive.</s>"
841,4_4_41059_WSI_NEU_XX.wav,4,<s> Anger</s>
842,4_4_41059_WSI_NEU_XX.wav,4,"<s> Yes, I can hear the person say in neutral emotion on the audio.</s>"
843,4_4_41059_WSI_NEU_XX.wav,4,"<s> Yes, someone is speaking in a neutral sound on the audio.</s>"
844,4_4_41059_WSI_NEU_XX.wav,4,"<s> No, the speaker does not sound neutral.</s>"
845,4_4_41059_WSI_NEU_XX.wav,4,"<s> Yes, there is a neutral emotion in the audio.</s>"
846,0_5_51031_WSI_SAD_XX.wav,0,<s> Neutral</s>
847,0_5_51031_WSI_SAD_XX.wav,0,<s> Anger or frustration can be heard in the audio.</s>
848,0_5_51031_WSI_SAD_XX.wav,0,"<s> Yes, I can hear the person say in anger emotion on the audio.</s>"
849,0_5_51031_WSI_SAD_XX.wav,0,"<s> No, there is no anger sound on the audio.</s>"
850,0_5_51031_WSI_SAD_XX.wav,0,"<s> No, the speaker does not sound angry.</s>"
851,0_5_51031_WSI_SAD_XX.wav,0,"<s> Yes, I can hear an anger emotion from the audio.</s>"
852,0_5_51048_MTI_SAD_XX.wav,0,<s> The emotion of the audio is uncertainty and apprehension. The speaker is unsure of what will happen tomorrow and is worried about it being cold.</s>
853,0_5_51048_MTI_SAD_XX.wav,0,<s> Sadness or melancholy can be heard in the audio.</s>
854,0_5_51048_MTI_SAD_XX.wav,0,"<s> Yes, I can hear the anger emotion in the person's voice on the audio.</s>"
855,0_5_51048_MTI_SAD_XX.wav,0,"<s> No, there is no anger sound on the audio.</s>"
856,0_5_51048_MTI_SAD_XX.wav,0,"<s> No, the speaker does not sound angry.</s>"
857,0_5_51048_MTI_SAD_XX.wav,0,"<s> Yes, I can hear an anger emotion from the audio.</s>"
858,1_1_11057_TAI_DIS_XX.wav,1,"<s> The emotion of the audio is one of excitement and anticipation. The speaker is describing an upcoming event or experience that they are eagerly looking forward to. The use of the phrase ""almost full"" suggests that the speaker is counting down the days until the event takes place. Overall, the tone of the audio is positive and enthusiastic.</s>"
859,1_1_11057_TAI_DIS_XX.wav,1,<s> Anxiety</s>
860,1_1_11057_TAI_DIS_XX.wav,1,"<s> Yes, I can hear the person say in disgust emotion on the audio.</s>"
861,1_1_11057_TAI_DIS_XX.wav,1,"<s> Yes, someone is speaking in a disgust sound on the audio.</s>"
862,1_1_11057_TAI_DIS_XX.wav,1,"<s> No, the speaker does not sound like disgust.</s>"
863,1_1_11057_TAI_DIS_XX.wav,1,"<s> Yes, I can hear a disgust emotion from the audio.</s>"
864,4_3_31008_IEO_HAP_HI.wav,4,<s> The audio expresses excitement and enthusiasm.</s>
865,4_3_31008_IEO_HAP_HI.wav,4,<s> Anger or frustration can be heard in the audio.</s>
866,4_3_31008_IEO_HAP_HI.wav,4,"<s> Yes, I can hear the person say in neutral emotion on the audio.</s>"
867,4_3_31008_IEO_HAP_HI.wav,4,"<s> Yes, someone is speaking in a neutral sound on the audio.</s>"
868,4_3_31008_IEO_HAP_HI.wav,4,"<s> Yes, the speaker sounds neutral.</s>"
869,4_3_31008_IEO_HAP_HI.wav,4,"<s> Yes, I can hear a neutral emotion from the audio.</s>"
870,0_5_51062_WSI_SAD_XX.wav,0,"<s> The emotion of the audio is tense and suspenseful. There is a sense of anticipation and anxiety, as if something is about to happen. The speaker's voice is calm and measured, but there is a hint of urgency in their tone. Overall, the emotion of the audio is intense and captivating.</s>"
871,0_5_51062_WSI_SAD_XX.wav,0,<s> Anger or frustration can be heard in the audio.</s>
872,0_5_51062_WSI_SAD_XX.wav,0,"<s> Yes, I can hear the person say in anger emotion on the audio.</s>"
873,0_5_51062_WSI_SAD_XX.wav,0,"<s> No, there is no anger sound on the audio.</s>"
874,0_5_51062_WSI_SAD_XX.wav,0,"<s> No, the speaker does not sound angry.</s>"
875,0_5_51062_WSI_SAD_XX.wav,0,"<s> Yes, there is an anger emotion in the audio.</s>"
876,4_4_41044_TAI_NEU_XX.wav,4,"<s>The emotion of the audio is one of excitement and anticipation. The speaker is describing an airplane that is almost full, which creates a sense of urgency and excitement. The tone of the audio is energetic and enthusiastic, with a hint of excitement in the speaker's voice. Overall, the emotion of the audio is one of excitement and anticipation, as the speaker is describing an airplane that is almost full, which creates a sense of urgency and excitement. The tone of the audio is energetic and enthusiastic, with a hint of excitement in the speaker's voice. Overall, the emotion of the audio is one of excitement and anticipation, as the speaker is describing an airplane that is almost full, which creates a sense of urgency and excitement. The tone of the audio is energetic and enthusiastic, with a hint of excitement in the speaker's voice. Overall, the emotion"
877,4_4_41044_TAI_NEU_XX.wav,4,<s> Anxiety</s>
878,4_4_41044_TAI_NEU_XX.wav,4,"<s> Yes, I can hear the person say in neutral emotion on the audio.</s>"
879,4_4_41044_TAI_NEU_XX.wav,4,"<s> Yes, someone is speaking in a neutral sound on the audio.</s>"
880,4_4_41044_TAI_NEU_XX.wav,4,"<s> Yes, the speaker sounds neutral.</s>"
881,4_4_41044_TAI_NEU_XX.wav,4,"<s> Yes, there is a neutral emotion in the audio.</s>"
882,5_5_51061_ITS_SAD_XX.wav,5,"<s> The emotion of the audio is one of confusion and uncertainty. The speaker seems to be questioning their own thoughts and experiences, and is unsure of what to believe. There is a sense of vulnerability in the speaker's voice, as if they are struggling to come to terms with something difficult. Overall, the emotion of the audio is one of introspection and self-doubt.</s>"
883,5_5_51061_ITS_SAD_XX.wav,5,<s> Fear</s>
884,5_5_51061_ITS_SAD_XX.wav,5,"<s> Yes, I can hear the sad emotion in the person's voice on the audio.</s>"
885,5_5_51061_ITS_SAD_XX.wav,5,"<s> Yes, someone is speaking in a sad sound on the audio.</s>"
886,5_5_51061_ITS_SAD_XX.wav,5,"<s> Yes, the speaker sounds sad.</s>"
887,5_5_51061_ITS_SAD_XX.wav,5,"<s> Yes, I can hear a sad emotion from the audio.</s>"
888,2_2_21067_DFA_FEA_XX.wav,2,"<s> The emotion of the audio is calm and reassuring. The speaker's tone is gentle and soothing, as they remind the listener not to forget their jacket. There is a sense of warmth and comfort in the voice, as if the listener is being wrapped in a blanket of safety and security. Overall, the emotion of the audio is one of peace and tranquility.</s>"
889,2_2_21067_DFA_FEA_XX.wav,2,<s> Anxiety or tension can be heard in the audio.</s>
890,2_2_21067_DFA_FEA_XX.wav,2,"<s> No, I cannot hear the person say in fear emotion on the audio.</s>"
891,2_2_21067_DFA_FEA_XX.wav,2,"<s> Yes, someone is speaking in a fear sound on the audio.</s>"
892,2_2_21067_DFA_FEA_XX.wav,2,"<s> No, the speaker does not sound like fear.</s>"
893,2_2_21067_DFA_FEA_XX.wav,2,"<s> No, I cannot hear a fear emotion from the audio.</s>"
894,1_1_11080_IEO_DIS_MD.wav,1,<s> The emotion of the audio is one of frustration and annoyance.</s>
895,1_1_11080_IEO_DIS_MD.wav,1,<s> Anger or frustration can be heard in the audio.</s>
896,1_1_11080_IEO_DIS_MD.wav,1,"<s> Yes, I can hear the disgust in the person's voice on the audio.</s>"
897,1_1_11080_IEO_DIS_MD.wav,1,"<s> Yes, someone is speaking in a disgust sound on the audio.</s>"
898,1_1_11080_IEO_DIS_MD.wav,1,"<s> No, the speaker does not sound like disgust.</s>"
899,1_1_11080_IEO_DIS_MD.wav,1,"<s> Yes, I can hear a disgust emotion from the audio.</s>"
900,0_0_01077_IEO_ANG_LO.wav,0,<s> The emotion of the audio is one of surprise or shock. The speaker is expressing surprise that it is already 11 o'clock.</s>
901,0_0_01077_IEO_ANG_LO.wav,0,<s> Anger or frustration can be heard in the audio.</s>
902,0_0_01077_IEO_ANG_LO.wav,0,"<s> Yes, I can hear the anger emotion in the person's voice on the audio.</s>"
903,0_0_01077_IEO_ANG_LO.wav,0,"<s> Yes, someone is speaking in an angry sound on the audio.</s>"
904,0_0_01077_IEO_ANG_LO.wav,0,"<s> No, the speaker does not sound angry.</s>"
