,filename,label,answer
441,4_4_41059_IWL_NEU_XX.wav,4,"<s> Yes, someone is speaking in a neutral sound on the audio.</s>"
442,4_4_41059_IWL_NEU_XX.wav,4,"<s> Yes, the speaker sounds neutral.</s>"
443,4_4_41059_IWL_NEU_XX.wav,4,"<s> Yes, I can hear a neutral emotion from the audio.</s>"
444,1_1_11051_WSI_DIS_XX.wav,1,<s> The emotion of the audio is calm and reassuring.</s>
445,1_1_11051_WSI_DIS_XX.wav,1,<s> I heard a sense of urgency and determination in the audio.</s>
446,1_1_11051_WSI_DIS_XX.wav,1,"<s> Yes, I can hear the disgust in the person's voice on the audio.</s>"
447,1_1_11051_WSI_DIS_XX.wav,1,"<s> Yes, someone is speaking in a disgust sound on the audio.</s>"
448,1_1_11051_WSI_DIS_XX.wav,1,"<s> No, the speaker does not sound like disgust.</s>"
449,1_1_11051_WSI_DIS_XX.wav,1,"<s> Yes, I can hear a disgust emotion from the audio.</s>"
450,0_0_01055_IEO_ANG_MD.wav,0,<s> The emotion of the audio is frustration and annoyance. The speaker is expressing their frustration and annoyance at the fact that it is eleven o'clock and they are still waiting for something to happen.</s>
451,0_0_01055_IEO_ANG_MD.wav,0,<s> Anger</s>
452,0_0_01055_IEO_ANG_MD.wav,0,"<s> Yes, I can hear the anger emotion in the person's voice on the audio.</s>"
453,0_0_01055_IEO_ANG_MD.wav,0,"<s> Yes, someone is speaking in an angry sound on the audio.</s>"
454,0_0_01055_IEO_ANG_MD.wav,0,"<s> No, the speaker does not sound angry.</s>"
455,0_0_01055_IEO_ANG_MD.wav,0,"<s> Yes, I can hear an anger emotion from the audio.</s>"
456,5_4_41057_WSI_NEU_XX.wav,5,"<s> The emotion of the audio is calm and reassuring. The speaker's tone is gentle and soothing, making the listener feel at ease and relaxed. There is a sense of confidence and authority in the speaker's voice, indicating that they are knowledgeable and experienced in their field. Overall, the emotion of the audio is positive and uplifting.</s>"
457,5_4_41057_WSI_NEU_XX.wav,5,<s> I heard a sense of urgency and determination in the audio.</s>
458,5_4_41057_WSI_NEU_XX.wav,5,"<s> Yes, I can hear the sad emotion in the person's voice on the audio.</s>"
459,5_4_41057_WSI_NEU_XX.wav,5,"<s> Yes, someone is speaking in a sad sound on the audio.</s>"
460,5_4_41057_WSI_NEU_XX.wav,5,"<s> No, the speaker does not sound sad.</s>"
461,5_4_41057_WSI_NEU_XX.wav,5,"<s> Yes, I can hear a sad emotion from the audio.</s>"
462,3_3_31068_IEO_HAP_HI.wav,3,<s> The emotion of the audio is angry and frustrated.</s>
463,3_3_31068_IEO_HAP_HI.wav,3,<s> Anger</s>
464,3_3_31068_IEO_HAP_HI.wav,3,"<s> Yes, I can hear the person say in happy emotion on the audio.</s>"
465,3_3_31068_IEO_HAP_HI.wav,3,"<s> Yes, someone is speaking in a happy sound on the audio.</s>"
466,3_3_31068_IEO_HAP_HI.wav,3,"<s> No, the speaker does not sound happy.</s>"
467,3_3_31068_IEO_HAP_HI.wav,3,"<s> Yes, I can hear a happy emotion from the audio.</s>"
468,0_0_01080_ITH_ANG_XX.wav,0,<s> The emotion of the audio is confident and assertive.</s>
469,0_0_01080_ITH_ANG_XX.wav,0,<s> Anger</s>
470,0_0_01080_ITH_ANG_XX.wav,0,<s> I THINK I HAVE A DOCTOR'S APPOINTMENT!</s>
471,0_0_01080_ITH_ANG_XX.wav,0,"<s> No, there is no anger sound on the audio.</s>"
472,0_0_01080_ITH_ANG_XX.wav,0,"<s> No, the speaker does not sound angry.</s>"
473,0_0_01080_ITH_ANG_XX.wav,0,"<s> Yes, I can hear an anger emotion from the audio.</s>"
474,3_3_31039_MTI_HAP_XX.wav,3,<s> The audio expresses a sense of uncertainty and apprehension. The speaker is unsure of what will happen tomorrow and is worried that it will be cold. The emotion conveyed is one of anxiety and nervousness.</s>
475,3_3_31039_MTI_HAP_XX.wav,3,<s> I heard sadness in the audio.</s>
476,3_3_31039_MTI_HAP_XX.wav,3,"<s> Yes, I can hear the person say in happy emotion on the audio.</s>"
477,3_3_31039_MTI_HAP_XX.wav,3,"<s> Yes, someone is speaking in a happy sound on the audio.</s>"
478,3_3_31039_MTI_HAP_XX.wav,3,"<s> No, the speaker does not sound happy.</s>"
479,3_3_31039_MTI_HAP_XX.wav,3,"<s> Yes, I can hear a happy emotion from the audio.</s>"
480,3_3_31030_IWW_HAP_XX.wav,3,<s> The emotion of the audio is one of confusion and curiosity. The speaker is genuinely puzzled by what they are seeing and wants to know more about it.</s>
481,3_3_31030_IWW_HAP_XX.wav,3,<s> I heard confusion in the audio.</s>
482,3_3_31030_IWW_HAP_XX.wav,3,"<s> Yes, I can hear the person saying 'I wonder what this is about' in a happy emotion on the audio.</s>"
483,3_3_31030_IWW_HAP_XX.wav,3,"<s> Yes, someone is speaking in a happy sound on the audio.</s>"
484,3_3_31030_IWW_HAP_XX.wav,3,"<s> No, the speaker does not sound happy.</s>"
485,3_3_31030_IWW_HAP_XX.wav,3,"<s> Yes, I can hear a happy emotion from the audio.</s>"
486,0_5_51022_IEO_SAD_HI.wav,0,<s> The emotion of the audio is not specified.</s>
487,0_5_51022_IEO_SAD_HI.wav,0,<s> I heard sadness in the audio.</s>
488,0_5_51022_IEO_SAD_HI.wav,0,"<s> Yes, I can hear the person say in anger emotion on the audio.</s>"
489,0_5_51022_IEO_SAD_HI.wav,0,"<s> No, there is no anger sound on the audio.</s>"
490,0_5_51022_IEO_SAD_HI.wav,0,"<s> No, the speaker does not sound angry.</s>"
491,0_5_51022_IEO_SAD_HI.wav,0,"<s> No, I cannot hear an anger emotion from the audio.</s>"
492,5_5_51085_TSI_SAD_XX.wav,5,<s> The emotion of the audio is slimy.</s>
493,5_5_51085_TSI_SAD_XX.wav,5,<s> I heard sadness in the audio.</s>
494,5_5_51085_TSI_SAD_XX.wav,5,"<s> Yes, I can hear the sad emotion in the person's voice on the audio.</s>"
495,5_5_51085_TSI_SAD_XX.wav,5,"<s> Yes, someone is speaking in a sad sound on the audio.</s>"
496,5_5_51085_TSI_SAD_XX.wav,5,"<s> No, the speaker does not sound sad.</s>"
497,5_5_51085_TSI_SAD_XX.wav,5,"<s> Yes, I can hear a sad emotion from the audio.</s>"
498,4_4_41023_DFA_NEU_XX.wav,4,<s> The emotion of the audio is a reminder to not forget a jacket.</s>
499,4_4_41023_DFA_NEU_XX.wav,4,<s> I heard a sense of urgency and importance in the audio.</s>
500,4_4_41023_DFA_NEU_XX.wav,4,"<s> Yes, I can hear the person say in neutral emotion on the audio.</s>"
501,4_4_41023_DFA_NEU_XX.wav,4,"<s> Yes, someone is speaking in a neutral sound on the audio.</s>"
502,4_4_41023_DFA_NEU_XX.wav,4,"<s> Yes, the speaker sounds neutral.</s>"
503,4_4_41023_DFA_NEU_XX.wav,4,"<s> Yes, I can hear a neutral emotion from the audio.</s>"
504,4_4_41052_ITS_NEU_XX.wav,4,<s> The emotion of the audio is one of confusion and uncertainty. The speaker seems to be questioning whether or not they have seen something before and is unsure of what to do next. There is a sense of hesitation and indecision in the speaker's voice.</s>
505,4_4_41052_ITS_NEU_XX.wav,4,<s> I heard sadness in the audio.</s>
506,4_4_41052_ITS_NEU_XX.wav,4,"<s> Yes, I can hear the person say 'I think I've seen this before' in neutral emotion on the audio.</s>"
507,4_4_41052_ITS_NEU_XX.wav,4,"<s> Yes, someone is speaking in a neutral sound on the audio.</s>"
508,4_4_41052_ITS_NEU_XX.wav,4,"<s> Yes, the speaker sounds neutral.</s>"
509,4_4_41052_ITS_NEU_XX.wav,4,"<s> Yes, I can hear a neutral emotion from the audio.</s>"
510,2_2_21003_IEO_FEA_HI.wav,2,<s> The emotion of the audio is one of surprise or shock. The speaker is expressing surprise that it is already 11 o'clock.</s>
511,2_2_21003_IEO_FEA_HI.wav,2,<s> Fear</s>
512,2_2_21003_IEO_FEA_HI.wav,2,"<s> Yes, I can hear the fear and emotion in the person's voice on the audio.</s>"
513,2_2_21003_IEO_FEA_HI.wav,2,"<s> Yes, someone is speaking in a fear sound on the audio.</s>"
514,2_2_21003_IEO_FEA_HI.wav,2,"<s> No, the speaker does not sound like fear.</s>"
515,2_2_21003_IEO_FEA_HI.wav,2,"<s> Yes, I can hear a fear emotion from the audio.</s>"
516,3_3_31015_ITS_HAP_XX.wav,3,<s> The emotion of the audio is confident and assertive.</s>
517,3_3_31015_ITS_HAP_XX.wav,3,<s> I heard anger in the audio.</s>
518,3_3_31015_ITS_HAP_XX.wav,3,"<s> Yes, I can hear the person saying 'I think I've seen this before' in a happy emotion on the audio.</s>"
519,3_3_31015_ITS_HAP_XX.wav,3,"<s> Yes, someone is speaking in a happy sound on the audio.</s>"
520,3_3_31015_ITS_HAP_XX.wav,3,"<s> No, the speaker does not sound happy.</s>"
521,3_3_31015_ITS_HAP_XX.wav,3,"<s> Yes, I can hear a happy emotion from the audio.</s>"
522,3_3_31020_TSI_HAP_XX.wav,3,<s> The emotion of the audio is slick.</s>
523,3_3_31020_TSI_HAP_XX.wav,3,<s> I didn't hear any emotion in the audio. It was just a statement about the surface being slippery.</s>
524,3_3_31020_TSI_HAP_XX.wav,3,"<s> Yes, I can hear the happy emotion in the person's voice on the audio.</s>"
525,3_3_31020_TSI_HAP_XX.wav,3,"<s> Yes, someone is speaking in a happy sound on the audio.</s>"
526,3_3_31020_TSI_HAP_XX.wav,3,"<s> No, the speaker does not sound happy.</s>"
527,3_3_31020_TSI_HAP_XX.wav,3,"<s> Yes, I can hear a happy emotion from the audio.</s>"
528,2_1_11037_IWW_DIS_XX.wav,2,<s> The emotion of the audio is one of confusion and curiosity. The speaker is genuinely puzzled by something and wants to know more about it.</s>
529,2_1_11037_IWW_DIS_XX.wav,2,<s> Curiosity</s>
530,2_1_11037_IWW_DIS_XX.wav,2,"<s> Yes, I can hear the fear and emotion in the person's voice on the audio.</s>"
531,2_1_11037_IWW_DIS_XX.wav,2,"<s> Yes, there is a fear sound on the audio.</s>"
532,2_1_11037_IWW_DIS_XX.wav,2,"<s> Yes, the speaker sounds like fear.</s>"
533,2_1_11037_IWW_DIS_XX.wav,2,"<s> Yes, I can hear a fear emotion from the audio.</s>"
534,3_3_31043_TIE_HAP_XX.wav,3,<s> The emotion of the audio is one of shock and disbelief. The speaker is expressing surprise and disbelief at what has happened.</s>
535,3_3_31043_TIE_HAP_XX.wav,3,<s> I heard anger in the audio.</s>
536,3_3_31043_TIE_HAP_XX.wav,3,"<s> Yes, I can hear the person say in happy emotion on the audio.</s>"
537,3_3_31043_TIE_HAP_XX.wav,3,"<s> Yes, someone is speaking in a happy sound on the audio.</s>"
538,3_3_31043_TIE_HAP_XX.wav,3,"<s> No, the speaker does not sound happy.</s>"
539,3_3_31043_TIE_HAP_XX.wav,3,"<s> Yes, I can hear a happy emotion from the audio.</s>"
540,4_4_41042_TAI_NEU_XX.wav,4,"<s> The emotion of the audio is one of excitement and anticipation. The speaker is describing an upcoming event or experience that they are eagerly looking forward to. The use of the phrase ""almost full"" suggests that the speaker is counting down the days until the event takes place. Overall, the tone of the audio is positive and enthusiastic.</s>"
541,4_4_41042_TAI_NEU_XX.wav,4,<s> I heard a sense of excitement and anticipation in the audio.</s>
542,4_4_41042_TAI_NEU_XX.wav,4,"<s> Yes, I can hear the person say in neutral emotion on the audio.</s>"
543,4_4_41042_TAI_NEU_XX.wav,4,"<s> Yes, someone is speaking in a neutral sound on the audio.</s>"
544,4_4_41042_TAI_NEU_XX.wav,4,"<s> Yes, the speaker sounds neutral.</s>"
545,4_4_41042_TAI_NEU_XX.wav,4,"<s> Yes, there is a neutral emotion in the audio.</s>"
546,5_5_51071_TAI_SAD_XX.wav,5,<s> The emotion of the audio is sad.</s>
547,5_5_51071_TAI_SAD_XX.wav,5,<s> I heard sadness in the audio.</s>
548,5_5_51071_TAI_SAD_XX.wav,5,"<s> Yes, I can hear the sad emotion in the person's voice on the audio.</s>"
549,5_5_51071_TAI_SAD_XX.wav,5,"<s> Yes, someone is speaking in a sad sound on the audio.</s>"
550,5_5_51071_TAI_SAD_XX.wav,5,"<s> No, the speaker does not sound sad.</s>"
551,5_5_51071_TAI_SAD_XX.wav,5,"<s> Yes, I can hear a sad emotion from the audio.</s>"
552,0_0_01011_TIE_ANG_XX.wav,0,<s> The emotion of the audio is angry and frustrated.</s>
553,0_0_01011_TIE_ANG_XX.wav,0,<s> I heard anger in the audio.</s>
554,0_0_01011_TIE_ANG_XX.wav,0,"<s> Yes, I can hear the anger emotion in the person's voice on the audio.</s>"
555,0_0_01011_TIE_ANG_XX.wav,0,"<s> Yes, someone is speaking in an anger sound on the audio.</s>"
556,0_0_01011_TIE_ANG_XX.wav,0,"<s> Yes, the speaker sounds angry.</s>"
557,0_0_01011_TIE_ANG_XX.wav,0,"<s> Yes, I can hear an anger emotion from the audio.</s>"
558,1_1_11050_MTI_DIS_XX.wav,1,<s> The audio expresses a sense of uncertainty and apprehension about the future. The speaker is unsure of what will happen tomorrow and is worried that it may be cold. The emotion conveyed is one of anxiety and worry.</s>
559,1_1_11050_MTI_DIS_XX.wav,1,<s> I heard sadness in the audio.</s>
560,1_1_11050_MTI_DIS_XX.wav,1,"<s> Yes, I can hear the disgust and emotion in the person's voice on the audio.</s>"
561,1_1_11050_MTI_DIS_XX.wav,1,"<s> Yes, someone is speaking in a disgust sound on the audio.</s>"
562,1_1_11050_MTI_DIS_XX.wav,1,"<s> Yes, the speaker sounds like disgust.</s>"
563,1_1_11050_MTI_DIS_XX.wav,1,"<s> Yes, I can hear a disgust emotion from the audio.</s>"
564,0_0_01087_IEO_ANG_HI.wav,0,<s> The emotion of the audio is angry and frustrated.</s>
565,0_0_01087_IEO_ANG_HI.wav,0,<s> Anger</s>
566,0_0_01087_IEO_ANG_HI.wav,0,"<s> Yes, I can hear the anger emotion in the person's voice on the audio.</s>"
567,0_0_01087_IEO_ANG_HI.wav,0,"<s> Yes, someone is speaking in an anger sound on the audio.</s>"
568,0_0_01087_IEO_ANG_HI.wav,0,"<s> No, the speaker does not sound angry.</s>"
569,0_0_01087_IEO_ANG_HI.wav,0,"<s> No, I cannot hear any anger emotion from the audio.</s>"
570,5_5_51013_IWL_SAD_XX.wav,5,"<s>The emotion of the audio is one of excitement and anticipation. The speaker is expressing enthusiasm and excitement about something that is about to happen. The tone is upbeat and energetic, with a sense of urgency and importance. The speaker's voice is clear and confident, with a hint of excitement in their tone. Overall, the emotion of the audio is one of excitement and anticipation, with the speaker expressing enthusiasm and excitement about something that is about to happen. The tone is upbeat and energetic, with a sense of urgency and importance. The speaker's voice is clear and confident, with a hint of excitement in their tone. Overall, the emotion of the audio is one of excitement and anticipation, with the speaker expressing enthusiasm and excitement about something that is about to happen. The tone is upbeat and energetic, with a sense of urgency and importance."
571,5_5_51013_IWL_SAD_XX.wav,5,<s> I heard a sense of excitement and anticipation in the audio.</s>
572,5_5_51013_IWL_SAD_XX.wav,5,"<s> Yes, I can hear the sad emotion in the person's voice on the audio.</s>"
573,5_5_51013_IWL_SAD_XX.wav,5,"<s> Yes, someone is speaking in a sad sound on the audio.</s>"
574,5_5_51013_IWL_SAD_XX.wav,5,"<s> No, the speaker does not sound sad.</s>"
575,5_5_51013_IWL_SAD_XX.wav,5,"<s> Yes, I can hear a sad emotion from the audio.</s>"
576,2_2_21042_TIE_FEA_XX.wav,2,<s> The emotion of the audio is angry and frustrated.</s>
577,2_2_21042_TIE_FEA_XX.wav,2,<s> I heard anger in the audio.</s>
578,2_2_21042_TIE_FEA_XX.wav,2,"<s> Yes, I can hear the person say in fear emotion on the audio.</s>"
579,2_2_21042_TIE_FEA_XX.wav,2,"<s> Yes, someone is speaking in a fear sound on the audio.</s>"
580,2_2_21042_TIE_FEA_XX.wav,2,"<s> No, the speaker does not sound like fear.</s>"
581,2_2_21042_TIE_FEA_XX.wav,2,"<s> Yes, I can hear a fear emotion from the audio.</s>"
582,0_0_01004_IOM_ANG_XX.wav,0,<s> The emotion of the audio is excitement and anticipation.</s>
583,0_0_01004_IOM_ANG_XX.wav,0,<s> I heard excitement in the audio.</s>
584,0_0_01004_IOM_ANG_XX.wav,0,"<s> Yes, I can hear the person say in anger emotion on the audio.</s>"
585,0_0_01004_IOM_ANG_XX.wav,0,"<s> Yes, someone is speaking in an angry sound on the audio.</s>"
586,0_0_01004_IOM_ANG_XX.wav,0,"<s> No, the speaker does not sound angry.</s>"
587,0_0_01004_IOM_ANG_XX.wav,0,"<s> Yes, I can hear an anger emotion from the audio.</s>"
588,4_4_41048_TSI_NEU_XX.wav,4,<s> The emotion of the audio is slimy and slippery.</s>
589,4_4_41048_TSI_NEU_XX.wav,4,<s> I did not hear any emotion in the audio.</s>
590,4_4_41048_TSI_NEU_XX.wav,4,"<s> Yes, I can hear the person say in neutral emotion on the audio.</s>"
591,4_4_41048_TSI_NEU_XX.wav,4,"<s> Yes, someone is speaking in a neutral sound on the audio.</s>"
592,4_4_41048_TSI_NEU_XX.wav,4,"<s> Yes, the speaker sounds neutral.</s>"
593,4_4_41048_TSI_NEU_XX.wav,4,"<s> Yes, I can hear a neutral emotion from the audio.</s>"
594,2_2_21084_IWL_FEA_XX.wav,2,<s> The emotion of the audio is a request for a new alarm clock.</s>
595,2_2_21084_IWL_FEA_XX.wav,2,<s> I heard a sense of excitement and anticipation in the audio.</s>
596,2_2_21084_IWL_FEA_XX.wav,2,"<s> No, I cannot hear the person say in fear emotion on the audio.</s>"
597,2_2_21084_IWL_FEA_XX.wav,2,"<s> Yes, someone is speaking in a fear sound on the audio.</s>"
598,2_2_21084_IWL_FEA_XX.wav,2,"<s> No, the speaker does not sound like fear.</s>"
599,2_2_21084_IWL_FEA_XX.wav,2,"<s> Yes, I can hear a fear emotion from the audio.</s>"
600,4_3_31007_ITH_HAP_XX.wav,4,<s> The emotion of the audio is calm and confident. The speaker seems to be in control of the situation and believes that they have a good chance of getting a doctor's appointment.</s>
601,4_3_31007_ITH_HAP_XX.wav,4,<s> I heard a sense of excitement and anticipation in the audio.</s>
602,4_3_31007_ITH_HAP_XX.wav,4,"<s> Yes, I can hear the person say in neutral emotion on the audio.</s>"
603,4_3_31007_ITH_HAP_XX.wav,4,"<s> Yes, someone is speaking in a neutral sound on the audio.</s>"
604,4_3_31007_ITH_HAP_XX.wav,4,"<s> Yes, the speaker sounds neutral.</s>"
605,4_3_31007_ITH_HAP_XX.wav,4,"<s> Yes, there is a neutral emotion in the audio.</s>"
606,3_3_31003_DFA_HAP_XX.wav,3,<s> The emotion of the audio is energetic and enthusiastic. The speaker is urging the listener to not forget their jacket and is speaking with excitement and enthusiasm.</s>
607,3_3_31003_DFA_HAP_XX.wav,3,<s> I heard a sense of urgency and importance in the audio.</s>
608,3_3_31003_DFA_HAP_XX.wav,3,"<s> Yes, I can hear the person say in a happy emotion on the audio.</s>"
609,3_3_31003_DFA_HAP_XX.wav,3,"<s> Yes, someone is speaking in a happy sound on the audio.</s>"
610,3_3_31003_DFA_HAP_XX.wav,3,"<s> No, the speaker does not sound happy.</s>"
611,3_3_31003_DFA_HAP_XX.wav,3,"<s> Yes, I can hear a happy emotion from the audio.</s>"
612,1_0_01045_TAI_ANG_XX.wav,1,<s> The audio expresses a sense of excitement and anticipation.</s>
613,1_0_01045_TAI_ANG_XX.wav,1,<s> I heard a sense of excitement and anticipation in the audio.</s>
614,1_0_01045_TAI_ANG_XX.wav,1,"<s> Yes, I can hear the disgust emotion in the person's voice on the audio.</s>"
615,1_0_01045_TAI_ANG_XX.wav,1,"<s> Yes, someone is speaking in a disgust sound on the audio.</s>"
616,1_0_01045_TAI_ANG_XX.wav,1,"<s> No, the speaker does not sound like disgust.</s>"
617,1_0_01045_TAI_ANG_XX.wav,1,"<s> Yes, I can hear a disgust emotion from the audio.</s>"
618,1_1_11053_DFA_DIS_XX.wav,1,<s> The emotion of the audio is energetic and enthusiastic. The speaker is urging the listener not to forget a jacket.</s>
619,1_1_11053_DFA_DIS_XX.wav,1,<s> Anger</s>
620,1_1_11053_DFA_DIS_XX.wav,1,"<s> Yes, I can hear the person say in disgust emotion on the audio.</s>"
621,1_1_11053_DFA_DIS_XX.wav,1,"<s> Yes, someone is speaking in a disgust sound on the audio.</s>"
622,1_1_11053_DFA_DIS_XX.wav,1,"<s> No, the speaker does not sound like disgust.</s>"
623,1_1_11053_DFA_DIS_XX.wav,1,"<s> Yes, I can hear a disgust emotion from the audio.</s>"
624,4_4_41029_IEO_NEU_XX.wav,4,<s> The emotion of the audio is angry and frustrated.</s>
625,4_4_41029_IEO_NEU_XX.wav,4,<s> Anger</s>
626,4_4_41029_IEO_NEU_XX.wav,4,"<s> Yes, I can hear the person say 'It's eleven o'clock' in neutral emotion on the audio.</s>"
627,4_4_41029_IEO_NEU_XX.wav,4,"<s> Yes, someone is speaking in a neutral sound on the audio.</s>"
628,4_4_41029_IEO_NEU_XX.wav,4,"<s> Yes, the speaker sounds neutral.</s>"
629,4_4_41029_IEO_NEU_XX.wav,4,"<s> Yes, I can hear a neutral emotion from the audio.</s>"
630,1_1_11047_TIE_DIS_XX.wav,1,<s> The emotion of the audio is angry and frustrated.</s>
631,1_1_11047_TIE_DIS_XX.wav,1,<s> I heard anger in the audio.</s>
632,1_1_11047_TIE_DIS_XX.wav,1,"<s> Yes, I can hear the person say in disgust emotion on the audio.</s>"
633,1_1_11047_TIE_DIS_XX.wav,1,"<s> Yes, someone is speaking in a disgust sound on the audio.</s>"
634,1_1_11047_TIE_DIS_XX.wav,1,"<s> Yes, the speaker sounds like disgust.</s>"
635,1_1_11047_TIE_DIS_XX.wav,1,"<s> Yes, I can hear a disgust emotion from the audio.</s>"
636,2_2_21046_MTI_FEA_XX.wav,2,<s> The audio expresses a sense of uncertainty and apprehension. The speaker is unsure of what will happen tomorrow and is worried that it may be cold.</s>
637,2_2_21046_MTI_FEA_XX.wav,2,<s> I heard sadness in the audio.</s>
638,2_2_21046_MTI_FEA_XX.wav,2,"<s> Yes, I can hear the fear emotion in the person's voice on the audio.</s>"
639,2_2_21046_MTI_FEA_XX.wav,2,"<s> Yes, someone is speaking in a fear sound on the audio.</s>"
640,2_2_21046_MTI_FEA_XX.wav,2,"<s> Yes, the speaker sounds like fear.</s>"
641,2_2_21046_MTI_FEA_XX.wav,2,"<s> Yes, I can hear a fear emotion from the audio.</s>"
642,4_4_41078_IWL_NEU_XX.wav,4,<s> The emotion of the audio is a request for a new alarm clock.</s>
643,4_4_41078_IWL_NEU_XX.wav,4,<s> I heard a sense of excitement and anticipation in the audio.</s>
644,4_4_41078_IWL_NEU_XX.wav,4,"<s> Yes, I can hear the person say 'I would like a new alarm clock' in neutral emotion on the audio.</s>"
645,4_4_41078_IWL_NEU_XX.wav,4,"<s> Yes, someone is speaking in a neutral sound on the audio.</s>"
646,4_4_41078_IWL_NEU_XX.wav,4,"<s> Yes, the speaker sounds neutral.</s>"
647,4_4_41078_IWL_NEU_XX.wav,4,"<s> Yes, I can hear a neutral emotion from the audio.</s>"
648,5_5_51091_IEO_SAD_MD.wav,5,"<s> The emotion of the audio is tense and anxious. The speaker seems to be in a state of high stress, possibly due to the fact that it is 11:00 PM and they are still awake. There is a sense of urgency in their voice, as if they are trying to get something done before it is too late. Overall, the emotion of the audio is one of tension and anxiety.</s>"
649,5_5_51091_IEO_SAD_MD.wav,5,<s> I heard fear in the audio.</s>
650,5_5_51091_IEO_SAD_MD.wav,5,"<s> Yes, I can hear the sad emotion in the person's voice on the audio.</s>"
651,5_5_51091_IEO_SAD_MD.wav,5,"<s> Yes, someone is speaking in a sad sound on the audio.</s>"
652,5_5_51091_IEO_SAD_MD.wav,5,"<s> Yes, the speaker sounds sad.</s>"
653,5_5_51091_IEO_SAD_MD.wav,5,"<s> Yes, I can hear a sad emotion from the audio.</s>"
654,2_2_21022_IWL_FEA_XX.wav,2,<s> The emotion of the audio is calm and relaxed.</s>
655,2_2_21022_IWL_FEA_XX.wav,2,<s> I heard a sense of longing and desire in the audio.</s>
656,2_2_21022_IWL_FEA_XX.wav,2,"<s> Yes, I can hear the fear emotion in the person's voice on the audio.</s>"
657,2_2_21022_IWL_FEA_XX.wav,2,"<s> Yes, someone is speaking in a fear sound on the audio.</s>"
658,2_2_21022_IWL_FEA_XX.wav,2,"<s> No, the speaker does not sound like fear.</s>"
659,2_2_21022_IWL_FEA_XX.wav,2,"<s> Yes, I can hear a fear emotion from the audio.</s>"
660,5_5_51013_TSI_SAD_XX.wav,5,"<s> The emotion of the audio is calm and soothing. The speaker's voice is soft and gentle, creating a sense of relaxation and tranquility. The audio is perfect for meditation, yoga, or as background music in a spa or wellness center. Overall, the audio is a great way to unwind and de-stress after a long day.</s>"
661,5_5_51013_TSI_SAD_XX.wav,5,<s> I heard sadness in the audio.</s>
662,5_5_51013_TSI_SAD_XX.wav,5,"<s> Yes, I can hear the sad emotion in the person's voice on the audio.</s>"
663,5_5_51013_TSI_SAD_XX.wav,5,"<s> Yes, someone is speaking in a sad sound on the audio.</s>"
664,5_5_51013_TSI_SAD_XX.wav,5,"<s> No, the speaker does not sound sad.</s>"
665,5_5_51013_TSI_SAD_XX.wav,5,"<s> Yes, I can hear a sad emotion from the audio.</s>"
666,1_1_11006_TSI_DIS_XX.wav,1,<s> The emotion of the audio is slick.</s>
667,1_1_11006_TSI_DIS_XX.wav,1,<s> I heard a sense of excitement and anticipation in the audio.</s>
668,1_1_11006_TSI_DIS_XX.wav,1,"<s> Yes, I can hear the disgust in the person's voice on the audio.</s>"
669,1_1_11006_TSI_DIS_XX.wav,1,"<s> Yes, someone is speaking in a disgust sound on the audio.</s>"
670,1_1_11006_TSI_DIS_XX.wav,1,"<s> No, the speaker does not sound like disgust.</s>"
671,1_1_11006_TSI_DIS_XX.wav,1,"<s> Yes, I can hear a disgust emotion from the audio.</s>"
672,0_5_51084_ITH_SAD_XX.wav,0,<s> The emotion of the audio is nervous and unsure. The speaker is unsure if they have a doctor's appointment or not.</s>
673,0_5_51084_ITH_SAD_XX.wav,0,<s> I heard a sense of nervousness and uncertainty in the speaker's voice.</s>
674,0_5_51084_ITH_SAD_XX.wav,0,<s> I THINK I HAVE A DOCTOR'S APPOINTMENT</s>
675,0_5_51084_ITH_SAD_XX.wav,0,"<s> No, there is no anger sound on the audio.</s>"
676,0_5_51084_ITH_SAD_XX.wav,0,"<s> No, the speaker does not sound angry.</s>"
677,0_5_51084_ITH_SAD_XX.wav,0,"<s> No, I cannot hear an anger emotion from the audio.</s>"
678,2_2_21061_IEO_FEA_MD.wav,2,<s> The audio expresses a feeling of sadness and despair. The speaker seems to be in a state of hopelessness and despair. The tone of the audio is somber and melancholic.</s>
679,2_2_21061_IEO_FEA_MD.wav,2,<s> I heard sadness in the audio.</s>
680,2_2_21061_IEO_FEA_MD.wav,2,"<s> Yes, I can hear the fear and emotion in the person's voice on the audio.</s>"
681,2_2_21061_IEO_FEA_MD.wav,2,"<s> Yes, someone is speaking in a fear sound on the audio.</s>"
682,2_2_21061_IEO_FEA_MD.wav,2,"<s> Yes, the speaker sounds like fear.</s>"
683,2_2_21061_IEO_FEA_MD.wav,2,"<s> Yes, I can hear a fear emotion from the audio.</s>"
684,2_2_21014_IEO_FEA_LO.wav,2,<s> The emotion of the audio is calm and relaxed.</s>
685,2_2_21014_IEO_FEA_LO.wav,2,<s> I heard sadness in the audio.</s>
686,2_2_21014_IEO_FEA_LO.wav,2,"<s> Yes, I can hear the person say in fear emotion on the audio.</s>"
687,2_2_21014_IEO_FEA_LO.wav,2,"<s> Yes, someone is speaking in a fear sound on the audio.</s>"
688,2_2_21014_IEO_FEA_LO.wav,2,"<s> No, the speaker does not sound like fear.</s>"
689,2_2_21014_IEO_FEA_LO.wav,2,"<s> Yes, I can hear a fear emotion from the audio.</s>"
